date,ndci,ndvi,evi,ndwi,fai,nrfi,b1,b2,b3,b4,b5,b6,b7,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2021-08-19,-0.0563494823873043,0.0595138296484947,-0.2034217417240142,0.027522936463356,0.047781016677618,-0.0167751628905534,3927.0,4424.0,4546.0,4061.0,4187.0,3041.0,1854.0,27.94,8.47,7.513,3.02,0.025,0.0385,0.835,395.4,36.1,0.00742,4438860.0
2021-08-20,0.0119331739842891,0.2883970439434051,,0.0268608853220939,0.1802782118320465,-0.0471486300230026,2122.0,3842.0,2277.0,2332.0,3641.0,2672.0,1734.0,28.17,8.04,5.458,4.63,0.0329,0.0634,1.133,392.3,56.1,0.01052,4551980.0
2021-08-21,-0.003448492148891,0.0229427963495254,-0.2504006326198578,0.0724135711789131,0.0402011983096599,0.0023851369041949,7985.0,8360.0,8002.0,7947.0,7231.0,5845.0,3658.0,29.13,8.93,8.948,3.31,0.025,0.0407,0.643,384.8,36.3,0.00807,4934000.0
2021-08-22,0.0294214878231287,0.5213837623596191,12.5365629196167,0.046821866184473,0.3080999851226806,-0.1058238670229911,1259.0,4002.0,1468.0,1557.0,3644.0,2324.0,1073.0,29.47,8.98,8.884,3.53,0.028,0.0422,0.617,382.5,36.5,0.00726,7692980.0
2021-08-23,,,,,,,,,,,,,,29.97,9.02,9.004,3.7,0.0282,0.0445,0.586,382.1,36.8,0.00972,7911600.0
2021-08-24,0.0033035210799425,0.0204931162297725,-0.1936752945184707,0.0652628093957901,0.0361551791429519,-0.0087491897866129,6118.0,6374.0,6185.0,6226.0,5593.0,2951.0,1461.0,30.4,8.97,8.275,4.07,0.0578,0.0616,0.873,371.7,51.6,0.00965,8641600.0
2021-08-25,0.0307320449501276,0.0582274533808231,2.0080645084381104,0.0446291156113147,0.0532960444688797,0.0059112478047609,6041.0,6788.0,5614.0,5970.0,6208.0,5300.0,3749.0,29.89,8.92,7.696,4.06,0.0846,0.0609,0.843,370.9,50.1,0.01654,18400000.0
2021-08-26,0.0693221017718315,0.5695695877075195,5.651569366455078,0.0557500682771205,0.3357543051242828,-0.1299069225788116,1075.0,3920.0,1215.0,1396.0,3506.0,2311.0,1054.0,29.91,9.07,10.373,3.92,0.0781,0.0526,0.65,367.8,47.3,0.03675,55000000.0
2021-08-27,-0.0013591217575594,0.098556064069271,,0.0314831659197807,0.0734508484601974,-0.0132597861811518,4651.0,5668.0,4789.0,4776.0,5322.0,4578.0,3240.0,,,,,,,,,,,
2021-08-28,-0.0398188345134258,0.2477351874113083,-0.8615049123764038,0.072958804666996,0.1786805838346481,-0.0818626433610916,2159.0,3581.0,2755.0,2544.0,3094.0,1938.0,914.0,29.6,9.11,8.729,5.19,0.1296,0.0708,0.88,358.2,53.1,0.00646,6685710.0
2021-08-29,,0.8602409362792969,1.584671139717102,0.085031621158123,0.4799469113349914,-0.2611464858055115,348.0,4632.0,-5.0,594.0,3906.0,2340.0,914.0,29.88,9.12,8.776,5.28,0.025,0.0654,0.87,355.7,48.2,0.00501,4341710.0
2021-08-30,-0.0047244094312191,0.4571805000305176,,0.0786034688353538,0.2938480377197265,-0.1020052284002304,1030.0,2765.0,1276.0,1264.0,2362.0,1314.0,487.0,30.52,9.22,9.211,5.49,0.025,0.064,0.844,342.2,45.8,0.00432,3490410.0
2021-08-31,,,,,,,,,,,,,,31.16,9.24,8.863,5.19,0.0312,0.0648,0.747,335.4,44.5,0.00485,2435200.0
2021-09-01,-0.0529885552823543,0.3641267716884613,,0.1136801540851593,0.2620497643947601,-0.0844660177826881,943.0,2023.0,1242.0,1117.0,1610.0,962.0,464.0,31.35,9.02,7.828,4.98,0.0634,0.0719,0.882,332.4,48.2,0.00849,2990730.0
2021-09-02,0.0173685457557439,0.0516647547483444,-0.6970260143280029,0.0674746558070182,0.0572967864573001,-0.0173685457557439,4130.0,4580.0,4130.0,4276.0,4001.0,2639.0,1436.0,31.38,8.92,7.032,5.1,0.0896,0.0727,0.948,330.8,51.2,0.01797,6384880.0
2021-09-03,0.0290416926145553,0.0399999991059303,2.6063830852508545,0.040784265846014,0.0402819365262985,0.0051942928694188,7644.0,8281.0,7138.0,7565.0,7632.0,6233.0,4195.0,30.36,8.85,6.721,4.82,0.1137,0.0677,0.759,328.6,49.7,0.0402,5020330.0
2021-09-04,-0.0594059415161609,0.0261089000850915,-0.076870322227478,0.0395280234515666,0.0308951940387487,-0.0203085336834192,5017.0,5286.0,5885.0,5225.0,4884.0,3242.0,1996.0,30.06,8.9,7.263,5.41,0.1219,0.0772,0.907,328.9,54.4,0.0758,6173680.0
2021-09-05,-0.0025398291181772,0.0644449368119239,-0.632856547832489,0.0612828694283962,0.063305489718914,-0.0094637228175997,4239.0,4823.0,4342.0,4320.0,4266.0,2087.0,1127.0,29.44,8.79,7.153,4.71,0.1638,0.0714,0.874,332.4,54.4,0.00521,4814800.0
2021-09-06,-0.0095075108110904,0.0518394634127616,-0.3943462967872619,0.03548564016819,0.0458984375,-0.0102792866528034,5103.0,5661.0,5309.0,5209.0,5273.0,4954.0,3351.0,29.77,8.83,7.948,4.72,0.1868,0.065,0.759,335.5,48.3,0.00436,3095790.0
2021-09-07,-0.0110079860314726,0.3834204971790313,,0.029852507635951,0.2313714325428009,-0.0816808342933654,1945.0,4364.0,2342.0,2291.0,4111.0,2990.0,1712.0,,,,,,,,,,,
2021-09-08,-0.0025327142793685,0.0191294699907302,-0.1901612281799316,0.0406227894127368,0.0267568361014127,-0.0009177550091408,7076.0,7352.0,7125.0,7089.0,6778.0,5743.0,3569.0,28.42,8.86,7.949,5.64,0.1062,0.0865,1.18,337.2,67.1,0.00536,7333590.0
2021-09-09,-0.0278150774538517,0.2879935503005981,,0.0499211773276329,0.1908722966909408,-0.068522036075592,2209.0,3996.0,2679.0,2534.0,3616.0,2527.0,1490.0,27.28,8.66,7.506,4.77,0.1115,0.073,0.964,339.9,57.8,0.00435,5698650.0
2021-09-10,0.0148221347481012,0.3561009168624878,20.503952026367188,0.0519169345498085,0.2283473759889602,-0.0452926196157932,1876.0,3951.0,1994.0,2054.0,3561.0,2507.0,1585.0,28.26,8.84,8.621,4.4,0.1112,0.0652,0.787,342.0,52.3,0.00449,5008020.0
2021-09-11,0.0248709525913,0.1785849928855896,4.706470966339111,0.0269078072160482,0.1191328838467598,-0.0047538722865283,3245.0,4656.0,3117.0,3276.0,4412.0,3692.0,2507.0,28.89,8.9,8.867,5.05,0.1173,0.0699,0.937,339.9,56.3,0.00477,3646860.0
2021-09-12,0.0296519119292497,0.3243668675422668,3.0470430850982666,0.068698763847351,0.2194418311119079,-0.0073575782589614,2361.0,4628.0,2258.0,2396.0,4033.0,3068.0,1942.0,28.55,8.89,8.193,5.21,0.1288,0.0801,0.971,341.4,58.6,0.00503,5031530.0
2021-09-13,-0.0470809787511825,0.0092188259586691,-0.0312226116657257,0.0751206055283546,0.0319700017571449,-0.0159826520830392,6126.0,6240.0,6950.0,6325.0,5368.0,2765.0,1412.0,27.66,8.79,7.868,5.15,0.1354,0.0762,1.01,350.0,58.9,0.00694,6949240.0
2021-09-14,0.0026106631848961,-0.0030030030757188,0.034824538975954,0.106241188943386,0.0337121151387691,0.0024819625541567,8684.0,8632.0,8596.0,8641.0,6974.0,3240.0,1739.0,26.56,8.23,7.92,5.51,0.1741,0.0991,1.673,335.2,81.7,0.00637,10900000.0
2021-09-15,-0.0004753819957841,0.0084625277668237,-0.0810005217790603,0.0543601363897323,0.0245027747005224,-0.0024519821163266,7323.0,7448.0,7366.0,7359.0,6680.0,5550.0,3527.0,25.76,7.91,7.596,7.44,0.2583,0.1367,3.171,341.4,97.5,0.01136,14800000.0
2021-09-16,0.0143603133037686,0.0518610812723636,-0.8254833817481995,0.0158682409673929,0.0386257544159889,-0.0104031208902597,6088.0,6754.0,6040.0,6216.0,6543.0,5789.0,4154.0,25.7,7.98,7.891,5.07,0.0906,0.0962,1.225,346.7,72.4,0.0037,5138900.0
2021-09-17,0.086563304066658,0.6844133734703064,3.3431396484375,0.0780141875147819,0.4009735584259033,-0.1243315488100051,655.0,3496.0,707.0,841.0,2990.0,1777.0,881.0,26.13,8.04,7.912,4.19,0.0449,0.0751,1.059,344.4,59.0,0.00135,195710.0
2021-09-18,,,,,,,,,,,,,,26.43,8.38,8.751,4.18,0.0337,0.0748,1.024,341.5,54.6,0.00156,7588590.0
2021-09-19,,,,,,,,,,,,,,26.18,8.65,8.972,4.58,0.025,0.0781,0.964,340.8,57.8,0.00475,3216610.0
2021-09-20,-0.0182955227792263,0.003184272442013,-0.0165455713868141,0.0706264749169349,0.0264396835118532,-0.0122101800516247,7200.0,7246.0,7653.0,7378.0,6290.0,3551.0,1933.0,27.06,8.75,9.146,4.54,0.025,0.072,0.931,345.1,58.3,0.00688,2740350.0
2021-09-21,,,,,,,,,,,,,,26.7,8.63,7.612,4.77,0.0276,0.0755,1.026,348.0,66.9,0.01079,4345710.0
2021-09-22,,,,,,,,,,,,,,26.95,8.62,7.74,4.51,0.0287,0.0663,1.052,353.5,63.1,0.02084,5302280.0
2021-09-23,,,,,,,,,,,,,,27.8,8.9,9.042,4.62,0.025,0.052,0.741,353.2,50.2,0.03982,13400000.0
2021-09-24,-0.007479312364012,0.0157303363084793,-0.1123466715216636,0.0542274042963981,0.0292482711374759,-0.0084889642894268,6132.0,6328.0,6331.0,6237.0,5677.0,2960.0,1805.0,28.46,9.04,9.865,3.87,0.025,0.0615,0.754,348.6,47.6,0.00909,2655360.0
2021-09-25,,,,,,,,,,,,,,27.31,8.9,8.451,4.04,0.025,0.0575,0.771,354.6,53.5,0.01239,3669010.0
2021-09-26,,,,,,,,,,,,,,26.71,8.88,7.686,3.91,0.025,0.0563,0.787,361.8,52.2,0.01268,3927360.0
2021-09-27,,,,,,,,,,,,,,27.27,8.98,8.262,4.06,0.025,0.0539,0.833,357.7,46.4,0.01318,3872420.0
2021-09-28,0.0137684857472777,0.3324822187423706,35.3294563293457,0.1578446924686432,0.2639171779155731,-0.0413829237222671,1830.0,3653.0,1934.0,1988.0,2657.0,2310.0,1314.0,27.82,9.01,8.47,3.92,0.025,0.0442,0.648,361.7,37.5,0.01271,3816190.0
2021-09-29,0.0014730878174304,0.0263157896697521,-0.4133925437927246,0.0716475546360015,0.0421715341508388,0.006519784219563,8954.0,9438.0,8812.0,8838.0,8176.0,7192.0,4780.0,28.4,8.94,8.257,3.45,0.025,0.0434,0.64,364.1,40.6,0.01389,5769770.0
2021-09-30,0.3308270573616028,0.657207727432251,1.4943220615386963,0.074714757502079,0.386857807636261,-0.0792682915925979,906.0,4380.0,534.0,1062.0,3771.0,2342.0,965.0,27.44,8.81,7.741,3.67,0.025,0.0459,0.733,366.3,45.0,0.01925,9186950.0
2021-10-01,,,,,,,,,,,,,,27.18,8.9,8.577,3.93,0.025,0.0542,0.704,365.3,44.1,0.03393,16200000.0
2021-10-02,,,,,,,,,,,,,,27.5,9.0,9.279,3.87,0.025,0.0512,0.705,359.5,44.1,0.00788,3943200.0
2021-10-03,,,,,,,,,,,,,,27.89,8.99,9.181,4.19,0.025,0.0523,0.705,360.8,45.5,0.00745,3864640.0
2021-10-04,,,,,,,,,,,,,,27.07,8.72,8.244,4.3,0.025,0.0629,0.884,362.7,58.8,0.00967,5608190.0
2021-10-05,,,,,,,,,,,,,,27.05,8.51,8.414,4.12,0.0362,0.0606,0.964,364.3,78.9,0.0126,7288830.0
2021-10-06,-0.0051063830032944,0.1205673739314079,-0.8441071510314941,0.039602730423212,0.0900346785783767,-0.0325334891676902,3286.0,4187.0,3543.0,3507.0,3868.0,3205.0,2037.0,27.06,8.87,9.784,4.05,0.025,0.0636,0.824,364.1,53.6,0.01054,6153900.0
2021-10-07,0.0317460335791111,0.2254668921232223,4.0193705558776855,-0.0184933375567197,0.1249039396643638,-0.0127677991986274,2281.0,3609.0,2196.0,2340.0,3745.0,3013.0,2339.0,27.19,8.63,8.704,3.73,0.0538,0.0616,0.866,366.1,54.3,0.00521,2905210.0
2021-10-08,-0.0266412943601608,0.0372933484613895,-0.1933233737945556,0.0320359580218791,0.0353962965309619,-0.0105699887499213,5008.0,5396.0,5395.0,5115.0,5061.0,4472.0,2753.0,27.46,8.92,9.103,4.3,0.046,0.0678,0.931,364.4,54.3,0.00924,7270120.0
2021-10-09,0.0319951102137565,0.0796619281172752,2.0358455181121826,0.0630311593413353,0.073620855808258,0.0053034769371151,5118.0,6004.0,4750.0,5064.0,5292.0,4466.0,3023.0,27.52,8.96,9.468,5.09,0.0364,0.0717,1.065,362.5,54.8,0.00839,7703290.0
2021-10-10,,,,,,,,,,,,,,27.67,8.85,9.423,4.11,0.04,0.0589,0.896,365.2,51.1,0.00658,4561750.0
2021-10-11,0.0171392951160669,-0.0034993824083358,0.0611071176826953,0.0764954388141632,0.0238652303814888,-0.002149217063561,9750.0,9682.0,9462.0,9792.0,8306.0,5937.0,2982.0,26.99,8.88,9.515,4.46,0.0573,0.0792,1.106,355.8,71.8,0.00954,7487000.0
2021-10-12,0.0274076890200376,0.236242190003395,4.64591646194458,0.0102040814235806,0.1441638320684433,-0.0129480203613638,2630.0,4257.0,2555.0,2699.0,4171.0,3461.0,2457.0,23.22,8.33,9.751,4.7,0.0711,0.0871,1.194,359.6,69.6,0.00814,15900000.0
2021-10-13,0.0055406833998858,-0.0049404609017074,0.0438349992036819,0.0810624808073043,0.0243695508688688,-0.0089324759319424,7933.0,7855.0,7987.0,8076.0,6677.0,3369.0,1570.0,,,,,,,,,,,
2021-10-14,0.0050108442083001,0.0199797302484512,-0.3094170391559601,0.0641190260648727,0.035426989197731,0.0037069988902658,6769.0,7045.0,6652.0,6719.0,6196.0,3938.0,2336.0,,,,,,,,,,,
2021-10-15,-0.0259487256407737,0.0051457975059747,-0.0235831402242183,0.0379554666578769,0.0167046505957841,-0.012965964153409,6090.0,6153.0,6583.0,6250.0,5703.0,5043.0,3212.0,,,,,,,,,,,
2021-10-16,0.0066259922459721,0.0077157490886747,-0.0960142016410827,0.0664196535944938,0.0280701536685228,-0.0013051423011347,7652.0,7771.0,7571.0,7672.0,6803.0,4438.0,2211.0,,,,,,,,,,,
2021-10-17,0.0061624650843441,0.3472139537334442,,0.0149387512356042,0.2052927017211914,-0.043579313904047,1646.0,3397.0,1774.0,1796.0,3297.0,2532.0,1853.0,,,,,,,,,,,
2021-10-18,0.0132166147232055,0.0158036313951015,-0.2409638613462448,0.0242413971573114,0.0188223347067832,-0.0041677299886941,5854.0,6042.0,5749.0,5903.0,5756.0,4993.0,3501.0,,,,,,,,,,,
2021-10-19,-0.011357101611793,7.290223584277555e-05,-0.0005258176242932,0.095599390566349,0.0324499979615211,-0.001383327296935,6858.0,6859.0,7035.0,6877.0,5662.0,2369.0,1191.0,,,,,,,,,,,
2021-10-20,0.0071820868179202,-0.0137931033968925,0.1747662127017974,0.1307484209537506,0.033732958137989,0.0020929258316755,8379.0,8151.0,8225.0,8344.0,6266.0,2858.0,1688.0,,,,,,,,,,,
2021-10-21,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-22,-0.0468916520476341,0.0180806685239076,-0.0702044963836669,0.0440239608287811,0.0272617228329181,-0.0066597880795598,5295.0,5490.0,5894.0,5366.0,5027.0,4259.0,3318.0,,,,,,,,,,,
2021-10-23,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-24,-0.0102062514051795,0.0452904142439365,-0.3914749324321747,0.0332449525594711,0.0409258939325809,-0.0030165913049131,4627.0,5066.0,4751.0,4655.0,4740.0,4268.0,3085.0,,,,,,,,,,,
2021-10-25,0.1592296808958053,0.5024240016937256,1.6419415473937988,0.0288214869797229,0.289008229970932,-0.0444350391626358,1129.0,3409.0,895.0,1234.0,3218.0,2266.0,1086.0,,,,,,,,,,,
2021-10-26,-0.0092449923977255,0.1336426883935928,,0.0340740755200386,0.0956973657011985,-0.0163329821079969,1867.0,2443.0,1965.0,1929.0,2282.0,1421.0,827.0,,,,,,,,,,,
2021-10-27,0.0495476089417934,0.2648559808731079,5.779454231262207,-0.0065934066660702,0.1516714096069336,-0.0434782616794109,2233.0,3842.0,2206.0,2436.0,3893.0,3130.0,1961.0,,,,,,,,,,,
2021-10-28,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-29,0.0325110964477062,0.0425155833363533,0.860640287399292,0.0016088666161522,0.027423720806837,0.01418998837471,5146.0,5603.0,4687.0,5002.0,5585.0,5554.0,4875.0,,,,,,,,,,,
2021-10-30,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,,,,,,,,,,,,,,19.73,8.82,8.731,4.118,0.025,0.0402,0.585,379.0,32.8,0.17231,71900000.0
2021-11-02,-0.013541666790843,0.0077194035984575,-0.0555136352777481,0.0237551387399435,0.0134287029504776,-0.0006792965577915,6620.0,6723.0,6811.0,6629.0,6411.0,5634.0,3754.0,19.95,8.91,8.938,4.197,0.025,0.035,0.58,378.7,31.1,0.19955,86100000.0
2021-11-03,0.1020676046609878,0.3360422551631927,1.4595835208892822,0.0022862369660288,0.1931439787149429,-0.0135828554630279,1634.0,3288.0,1368.0,1679.0,3273.0,2624.0,1573.0,19.04,8.58,9.086,3.494,0.025,0.0327,0.574,378.1,30.7,0.01685,2789470.0
2021-11-04,0.0093245394527912,0.2052070200443267,15.17379665374756,-0.0133214918896555,0.1162859424948692,-0.004754357971251,2198.0,3333.0,2178.0,2219.0,3423.0,3016.0,2189.0,19.0,8.67,9.165,3.487,0.025,0.032,0.559,378.2,29.0,0.01516,2318830.0
2021-11-05,-0.0034106979146599,0.023577906191349,-0.2047830373048782,0.0059957867488265,0.0171839240938425,-0.0057085291482508,5922.0,6208.0,6031.0,5990.0,6134.0,5739.0,4135.0,18.8,8.61,8.776,3.425,0.025,0.03,0.521,379.1,31.2,0.02143,2631800.0
2021-11-06,0.0057210964150726,-0.0012412080541253,0.0159332323819398,0.0924489274621009,0.0305463410913944,0.001892595202662,8470.0,8449.0,8342.0,8438.0,7019.0,4623.0,2229.0,19.22,8.76,9.274,3.848,0.025,0.0387,0.612,380.1,31.0,0.03406,4153810.0
2021-11-07,-0.0224079880863428,-0.0006011783261783,0.0032051282469183,0.0767536759376525,0.0259067565202713,-0.0058535421267151,8322.0,8312.0,8806.0,8420.0,7127.0,3911.0,2360.0,19.12,8.43,8.462,3.572,0.025,0.0328,0.537,384.0,32.0,0.01152,1881170.0
2021-11-08,,,,,,,,,,,,,,16.33,8.07,8.727,6.206,0.025,0.0703,0.05,383.6,169.9,0.00653,5271520.0
2021-11-09,,,,,,,,,,,,,,13.08,8.1,9.406,5.691,0.025,0.0667,0.05,387.5,147.2,0.00599,5565290.0
2021-11-10,,,,,,,,,,,,,,12.07,8.06,9.749,5.607,0.025,0.0572,0.05,379.6,171.3,0.00849,7254000.0
2021-11-11,,,,,,,,,,,,,,11.91,8.06,9.813,5.562,0.025,0.0523,1.722,379.8,161.3,0.00608,6686610.0
2021-11-12,,,,,,,,,,,,,,12.15,8.07,9.725,4.219,0.0581,0.0447,1.353,384.3,100.1,0.00618,5674230.0
2021-11-13,0.0131477182731032,0.1319993287324905,,0.0058269836008548,0.0831319466233253,-0.0074985581450164,2581.0,3366.0,2552.0,2620.0,3327.0,2153.0,1173.0,12.66,8.04,9.518,3.638,0.0756,0.0392,1.194,383.4,76.8,0.003,10500000.0
2021-11-14,,,,,,,,,,,,,,13.15,8.09,9.599,3.475,0.0549,0.0355,1.013,379.7,61.9,0.00606,4532720.0
2021-11-15,,,,,,,,,,,,,,13.69,8.12,9.469,3.366,0.0687,0.0352,0.974,383.8,53.3,0.00399,8139530.0
2021-11-16,-0.013292433694005,0.0333366505801677,-0.2961980402469635,-0.007075922563672,0.0184283629059791,0.0033051022328436,4857.0,5192.0,4955.0,4825.0,5266.0,5106.0,4412.0,14.36,8.16,9.532,3.276,0.046,0.0308,0.909,384.8,45.3,0.00296,2962070.0
2021-11-17,0.0108651909977197,0.0087281791493296,-0.1925060153007507,0.02591741271317,0.014843794517219,0.0063291140832006,6360.0,6472.0,6145.0,6280.0,6145.0,4148.0,2924.0,14.39,8.21,9.622,3.197,0.0262,0.0311,0.81,383.6,42.5,0.00213,2729340.0
2021-11-18,,,,,,,,,,,,,,14.54,8.26,9.584,3.172,0.027,0.0292,0.837,385.0,39.1,0.004,10600000.0
2021-11-19,0.0639505758881568,0.1273447871208191,0.7866818904876709,-0.0070971497334539,0.0749931186437606,0.0180305130779743,3303.0,4267.0,2803.0,3186.0,4328.0,4084.0,3316.0,15.19,8.3,9.513,3.097,0.025,0.0292,0.858,386.1,38.7,0.00636,4785280.0
2021-11-20,,,,,,,,,,,,,,15.68,8.38,9.365,3.349,0.025,0.03,0.853,388.1,37.2,0.00679,2242110.0
2021-11-21,0.0053817019797861,-0.0045003308914601,0.0551679395139217,0.045163981616497,0.0128091648221015,0.0015176509041339,7589.0,7521.0,7485.0,7566.0,6871.0,4323.0,2210.0,16.02,8.43,9.306,3.51,0.025,0.0334,0.909,387.5,46.1,0.00722,3520940.0
2021-11-22,0.1016888245940208,0.2447859495878219,0.7372388243675232,-0.0317622944712638,0.1288248598575592,0.0574853979051113,1720.0,2835.0,1250.0,1533.0,3021.0,2264.0,1328.0,15.58,8.35,8.993,3.433,0.025,0.0348,0.889,385.6,43.2,0.00687,3257580.0
2021-11-23,,,,,,,,,,,,,,13.0,8.38,9.608,3.425,0.025,0.0356,0.957,386.7,42.7,0.00616,4538190.0
2021-11-24,,,,,,,,,,,,,,11.71,8.29,9.745,3.425,0.025,0.0398,0.864,395.1,42.3,0.0063,4026520.0
2021-11-25,,,,,,,,,,,,,,11.75,8.34,9.978,3.18,0.025,0.0281,0.755,386.3,37.1,0.00744,4432650.0
2021-11-26,0.2258403301239013,0.2997095286846161,0.5802065134048462,-0.0561840832233428,0.1444914638996124,0.0637785792350769,1326.0,2461.0,737.0,1167.0,2754.0,2440.0,1586.0,12.44,8.4,10.034,3.218,0.025,0.0292,0.752,388.6,33.9,0.00216,2479350.0
2021-11-27,,,,,,,,,,,,,,12.7,8.36,9.82,3.378,0.025,0.0317,0.771,389.8,35.0,0.00635,3371890.0
2021-11-28,0.0461299903690815,0.0630671009421348,0.6529807448387146,-0.0238634031265974,0.0300737265497446,0.0162818953394889,4182.0,4745.0,3691.0,4048.0,4977.0,4752.0,4337.0,12.86,8.46,10.073,3.425,0.025,0.0305,0.772,390.8,31.2,0.01198,5305120.0
2021-11-29,0.00644749449566,0.0049526677466928,-0.0722649097442627,0.0557860769331455,0.0226620025932788,0.0033504015300422,7936.0,8015.0,7782.0,7883.0,7168.0,5164.0,2868.0,13.03,8.41,9.934,3.243,0.025,0.032,0.7,392.5,28.1,0.00601,3215250.0
2021-11-30,0.0248520709574222,0.1841282248497009,23.08823585510254,-0.031959094107151,0.0961261466145515,-0.0183443091809749,2087.0,3029.0,2060.0,2165.0,3229.0,2761.0,1814.0,13.64,8.5,9.986,3.164,0.025,0.0438,0.722,392.5,26.9,0.00682,2805280.0
2021-12-01,,,,,,,,,,,,,,11.53,8.29,10.006,3.693,0.025,0.0574,1.154,394.0,68.8,0.00643,3684530.0
2021-12-02,,,,,,,,,,,,,,10.57,8.33,10.252,3.091,0.025,0.0496,0.89,395.0,44.1,0.00504,2780700.0
2021-12-03,,,,,,,,,,,,,,10.15,8.31,10.254,3.309,0.025,0.0519,0.993,396.5,51.2,0.00555,3257640.0
2021-12-04,,,,,,,,,,,,,,10.21,8.33,10.554,3.428,,0.0474,0.873,396.9,38.9,0.00504,3375660.0
2021-12-05,0.1765808016061782,0.3234723508358001,0.7398779988288879,-0.0739735290408134,0.1464929282665252,0.052433043718338,1395.0,2729.0,879.0,1256.0,3165.0,2609.0,1687.0,10.56,8.33,10.379,3.038,0.025,0.0456,0.775,399.2,31.0,0.00422,2641720.0
2021-12-06,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-07,0.0126143954694271,0.1840607225894928,,-0.0429447852075099,0.0909892320632934,-0.0281265694648027,1935.0,2808.0,1996.0,2047.0,3060.0,2751.0,1752.0,,,,,,,,,,,
2021-12-08,0.0392572954297065,0.1660501509904861,1.4130815267562866,-0.0479865781962871,0.0788154602050781,0.0175526570528745,2029.0,2837.0,1811.0,1959.0,3123.0,2730.0,1977.0,,,,,,,,,,,
2021-12-09,-0.0502732880413532,0.0014543154975399,-0.0055952901020646,0.0243839342147111,0.0095821060240268,-0.0006328313029371,7896.0,7919.0,8743.0,7906.0,7542.0,6581.0,4746.0,12.21,8.63,10.905,3.054,0.025,0.0475,0.713,399.8,25.0,0.00568,2731410.0
2021-12-10,,,,,,,,,,,,,,12.31,8.57,10.632,2.979,0.025,0.0446,0.67,400.6,23.2,0.00198,1957920.0
2021-12-11,-0.0372027978301048,0.1630707532167434,,-0.0017226529307663,0.0978864729404449,-0.0156388320028781,1668.0,2318.0,1854.0,1721.0,2326.0,1961.0,1259.0,12.49,8.54,10.446,3.091,0.025,0.0418,0.683,401.4,24.5,0.00529,2973870.0
2021-12-12,0.0075274379923939,0.0037170469295233,-0.0436007529497146,0.0803225189447403,0.02998548746109,-0.0032040278892964,8711.0,8776.0,8636.0,8767.0,7471.0,5199.0,3838.0,12.68,8.56,10.384,3.179,0.025,0.0433,0.698,401.3,23.9,0.00553,3490170.0
2021-12-13,,,,,,,,,,,,,,11.46,8.46,10.068,3.488,0.025,0.0465,0.886,401.8,30.8,0.0058,5318930.0
2021-12-14,-0.0143646411597728,0.2192902565002441,,-0.0493082664906978,0.1068200021982193,-0.0194285716861486,1716.0,2680.0,1836.0,1784.0,2958.0,2600.0,1665.0,10.89,8.5,10.681,2.917,0.025,0.0423,0.689,402.9,26.5,0.00526,4297590.0
2021-12-15,0.0955761894583702,0.3315841257572174,1.3062015771865845,-0.0713632181286811,0.151826873421669,0.0079129571095108,1019.0,2030.0,828.0,1003.0,2342.0,1957.0,1221.0,10.62,8.4,10.662,3.026,0.025,0.0459,0.729,410.1,26.8,0.00758,5667350.0
2021-12-16,-0.0487381778657436,-0.0037762566935271,0.0148100154474377,0.0440267138183116,0.0129042193293571,0.0003528166562318,8506.0,8442.0,9371.0,8500.0,7730.0,6684.0,4623.0,11.83,8.49,10.63,3.155,0.0302,0.0529,1.629,573.8,27.3,0.00877,6934310.0
2021-12-17,,,,,,,,,,,,,,12.05,8.43,10.179,3.022,0.0276,0.0562,1.837,564.0,28.9,0.02593,7274370.0
2021-12-18,,,,,,,,,,,,,,9.67,8.45,10.944,3.308,0.0345,0.0507,0.971,499.3,36.0,0.01502,7087240.0
2021-12-19,,,,,,,,,,,,,,8.58,8.49,11.235,3.101,0.025,0.0534,1.149,448.4,32.4,0.02406,9691210.0
2021-12-20,,,,,,,,,,,,,,10.04,8.4,10.689,2.135,0.025,0.0698,1.673,406.4,33.1,0.03169,12900000.0
2021-12-21,,,,,,,,,,,,,,10.53,8.41,10.621,2.079,0.025,0.07,1.677,401.6,32.1,0.06486,25100000.0
2021-12-22,0.0345090553164482,0.0847349017858505,0.8593242168426514,-0.0019159911898896,0.0518896244466304,0.025852782651782,2857.0,3386.0,2532.0,2713.0,3399.0,3261.0,2555.0,11.56,8.14,10.773,2.079,0.025,0.0715,1.652,397.5,31.0,0.00184,2415750.0
2021-12-23,,,,,,,,,,,,,,11.81,8.1,10.443,2.007,0.025,0.0677,1.67,400.4,30.5,0.00479,2165400.0
2021-12-24,0.0150234745815396,0.0273952316492795,,-0.0106944246217608,0.0133626274764537,0.0062815994024276,6568.0,6938.0,6294.0,6486.0,7088.0,6851.0,5453.0,11.97,8.18,10.589,2.129,0.025,0.0683,1.647,403.6,32.2,0.00382,2216390.0
