date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2022-10-30,20221030,宜兴,多云,21,14,44,1,东北风,2级,优,,,,,,,,,,,
2022-10-31,20221031,宜兴,晴-多云,23,11,34,1,东北风,2级,优,,,,,,,,,,,
2022-11-01,20221101,宜兴,雾-多云,22,10,59,2,东北风,3级,良,,,,,,,,,,,
2022-11-02,20221102,宜兴,多云,20,10,58,2,东风,2级,良,17.2,8.291,9.547,,,,,426.958,56.11,0.02436,7947600.0
2022-11-03,20221103,宜兴,晴-多云,21,12,45,1,东北风,2级,优,17.06,8.291,9.345,3.938,0.025,0.093,0.555,431.003,66.39,0.02375,10900000.0
2022-11-04,20221104,宜兴,雾-多云,18,8,29,1,东北风,3级,优,16.98,8.291,9.012,4.539,0.025,0.0836,0.605,425.389,62.13,0.02657,9329990.0
2022-11-05,20221105,宜兴,多云,17,7,46,1,东风,2级,优,,,,,,,,,,,
2022-11-06,20221106,宜兴,多云,19,11,51,2,东南风,3级,良,,,,,,,,,,,
2022-11-07,20221107,宜兴,多云,21,11,57,2,东南风,2级,良,15.1,8.236,9.588,4.967,0.025,0.0852,0.667,428.299,61.85,0.01845,6939775.0
2022-11-08,20221108,宜兴,雾-多云,21,13,83,2,东南风,2级,良,15.58,8.287,9.156,3.298,0.025,0.0531,0.518,429.117,37.13,0.01491,4696510.0
2022-11-09,20221109,宜兴,雾-多云,21,14,43,1,东南风,3级,优,15.77,8.247,9.468,3.578,0.025,0.0581,0.494,428.292,41.44,0.01635,5706359.0
2022-11-10,20221110,宜兴,多云,24,17,73,2,东南风,2级,良,16.48,8.295,8.728,3.205,0.025,0.0479,0.565,426.895,30.4,0.01911,3638915.0
2022-11-11,20221111,宜兴,阴-多云,23,18,38,1,东南风,3级,优,17.16,8.279,9.933,3.16,0.025,0.0483,0.529,426.401,25.59,0.02121,4093072.0
2022-11-12,20221112,宜兴,多云-小雨,26,13,38,1,西北风,3级,优,17.67,8.227,9.257,3.552,0.0302,0.0597,1.065,461.296,21.54,0.04048,5688320.0
2022-11-13,20221113,宜兴,多云,14,10,26,1,北风,3级,优,18.27,8.237,9.353,3.854,0.025,0.082,1.305,467.876,38.55,0.03861,7545903.0
2022-11-14,20221114,宜兴,小雨-多云,11,7,46,1,西北风,2级,优,16.36,8.241,9.193,3.887,0.025,0.0676,1.328,474.483,34.76,0.04523,6835941.0
2022-11-15,20221115,宜兴,多云,16,5,71,2,西北风,1级,良,15.14,8.255,8.806,5.233,0.025,0.0611,1.298,444.63,31.1,0.05252,22400000.0
2022-11-16,20221116,宜兴,小雨-中雨,15,12,108,3,东南风,2级,轻度,14.62,8.316,10.567,2.117,0.025,0.0243,1.125,471.093,12.81,0.04159,6925736.0
2022-11-17,20221117,宜兴,小雨-中雨,15,13,34,1,东风,2级,优,14.16,8.291,10.56,3.84,0.025,0.0542,1.078,455.113,47.99,0.03833,13900000.0
2022-11-18,20221118,宜兴,小雨-中雨,17,14,32,1,东北风,2级,优,14.24,8.305,9.601,5.666,0.025,0.0519,0.987,450.056,42.69,0.02645,9562516.0
2022-11-19,20221119,宜兴,小雨-多云,17,14,45,1,西北风,2级,优,14.48,8.327,9.134,3.17,0.025,0.042,1.088,461.943,17.05,0.02215,4926058.0
2022-11-20,20221120,宜兴,多云,19,10,45,1,西北风,2级,优,14.62,8.295,9.27,3.81,0.025,0.0394,0.957,456.698,18.33,0.02066,5493230.0
2022-11-21,20221121,宜兴,雾-中雨,19,14,58,2,东南风,2级,良,14.77,8.318,9.559,3.167,0.025,0.0235,0.888,450.873,11.45,0.01408,3488714.0
2022-11-22,20221122,宜兴,小雨-多云,16,13,26,1,西北风,3级,优,15.24,8.311,9.758,3.05,0.025,0.0327,1.188,445.645,26.16,0.0174,19400000.0
2022-11-23,20221123,宜兴,雾-多云,17,11,33,1,北风,2级,优,15.26,8.278,9.289,4.259,0.0338,0.0353,0.767,430.788,28.15,0.01618,7397200.0
2022-11-24,20221124,宜兴,雾-多云,18,12,40,1,东南风,2级,优,15.37,8.355,9.411,2.976,0.025,0.0186,0.596,430.021,12.89,0.01795,2333652.0
2022-11-25,20221125,宜兴,多云,19,12,60,2,南风,2级,良,15.26,8.284,10.138,5.131,0.025,0.0411,0.655,425.649,31.59,0.01613,10900000.0
2022-11-26,20221126,宜兴,多云,21,13,73,2,东北风,2级,良,15.68,8.394,10.324,3.115,0.025,0.021,0.461,424.478,10.03,0.0125,5762964.0
2022-11-27,20221127,宜兴,雾-多云,21,15,44,1,东南风,3级,优,15.52,8.304,10.175,5.269,0.025,0.0438,0.774,420.938,43.42,0.01716,18500000.0
2022-11-28,20221128,宜兴,小雨-中雨,19,12,36,1,南风,3级,优,15.33,8.288,9.615,3.812,0.025,0.0452,0.615,420.916,51.88,0.01992,19800000.0
2022-11-29,20221129,宜兴,大雨-雨夹雪,13,1,29,1,北风,4级,优,15.68,8.323,9.777,7.15,0.025,0.0503,1.601,437.282,49.58,0.02843,35700000.0
2022-11-30,20221130,宜兴,多云,2,0,27,1,西北风,4级,优,13.17,8.336,9.894,6.934,0.025,0.0667,1.324,438.953,109.8,0.02315,24700000.0
2022-12-01,20221201,宜兴,多云,3,0,35,1,西北风,2级,优,9.35,8.313,10.695,6.331,0.025,0.0693,0.915,418.053,121.13,0.01608,22000000.0
2022-12-02,20221202,宜兴,多云,6,4,48,1,东风,2级,优,7.7,8.147,11.163,6.298,0.025,0.0694,1.136,439.173,81.24,0.02689,30800000.0
2022-12-03,20221203,宜兴,小雨,6,5,60,2,西北风,2级,良,7.35,10.523,11.285,4.0,0.025,0.0387,0.932,421.867,50.78,0.01726,18100000.0
2022-12-04,20221204,宜兴,小雨,8,4,37,1,东北风,3级,优,7.14,9.393,11.422,5.083,0.025,0.0441,0.811,418.281,48.14,0.0126,10300000.0
2022-12-05,20221205,宜兴,多云,9,0,34,1,北风,2级,优,7.01,7.971,11.484,4.256,0.025,0.0541,0.705,413.045,60.04,0.01214,9309460.0
2022-12-06,20221206,宜兴,雾-多云,10,3,67,2,东风,2级,良,6.95,8.12,11.727,4.534,0.025,0.0405,0.949,424.796,46.29,0.01511,13000000.0
2022-12-07,20221207,宜兴,雾-小雨,9,7,99,2,东风,2级,良,7.14,8.623,11.397,5.005,0.025,0.0332,0.697,399.586,36.7,0.00989,7627720.0
2022-12-08,20221208,宜兴,多云-中雨,11,8,108,3,东南风,1级,轻度,7.18,8.48,11.383,3.068,0.0788,0.0271,0.831,417.098,28.08,0.01055,9134863.0
2022-12-09,20221209,宜兴,小雨-多云,10,8,109,3,西北风,2级,轻度,7.42,8.285,11.284,3.052,0.0502,0.0516,0.988,419.055,46.17,0.01286,23300000.0
2022-12-10,20221210,宜兴,雾-多云,11,3,86,2,西北风,3级,良,7.83,8.43,11.02,3.142,0.0434,0.0218,0.679,402.059,19.59,0.0084,5632915.0
2022-12-11,20221211,宜兴,多云,9,2,38,1,北风,3级,优,8.04,7.481,11.364,3.392,0.025,0.0359,0.621,418.94,27.86,0.00784,6068747.0
2022-12-12,20221212,宜兴,雾-多云,9,0,65,2,西北风,3级,良,7.76,8.914,11.492,3.217,0.025,0.0394,0.693,416.883,35.36,0.00886,7418233.0
2022-12-13,20221213,宜兴,晴-多云,12,0,97,2,西北风,3级,良,7.59,7.927,11.489,3.378,0.025,0.0357,0.704,421.72,47.51,0.00917,7653375.0
2022-12-14,20221214,宜兴,晴-多云,8,1,77,2,东北风,2级,良,7.28,7.909,11.567,3.269,0.025,0.0309,0.703,415.575,53.24,0.00855,7171205.0
2022-12-15,20221215,宜兴,晴-多云,10,6,76,2,东南风,3级,良,6.72,7.931,11.673,3.358,0.025,0.0336,0.564,412.707,58.34,0.00901,9772522.0
2022-12-16,20221216,宜兴,小雨-雨夹雪,9,0,65,2,东北风,3级,良,6.91,7.914,11.639,3.299,0.025,0.0311,0.629,413.564,50.87,0.00958,7493411.0
2022-12-17,20221217,宜兴,多云,4,-3,52,2,西北风,4级,良,6.58,7.921,11.788,4.96,0.025,0.0648,0.69,414.908,122.18,0.01183,10800000.0
2022-12-18,20221218,宜兴,晴-多云,5,-1,57,2,西风,3级,良,4.69,7.966,12.281,5.89,1.0741,0.083,0.972,440.998,147.42,0.01368,9795818.0
2022-12-19,20221219,宜兴,晴-多云,8,-2,61,2,东南风,2级,良,4.08,7.996,12.42,3.004,0.4213,0.0492,0.943,458.304,68.71,0.00958,6779734.0
2022-12-20,20221220,宜兴,雾-多云,10,1,67,2,东南风,3级,良,4.22,7.989,12.481,2.957,0.1596,0.04,0.882,443.924,58.36,0.01321,6819518.0
2022-12-21,20221221,宜兴,晴,11,2,97,2,西风,2级,良,4.73,8.007,12.431,2.891,0.117,0.0307,0.923,444.905,50.56,0.01624,7194515.0
2022-12-22,20221222,宜兴,晴,9,0,75,2,西北风,2级,良,4.96,8.028,12.381,2.705,0.0289,0.0401,1.061,475.859,41.59,0.01204,8005368.0
2022-12-23,20221223,宜兴,晴,6,-3,40,1,西风,1级,优,4.1,7.983,12.437,4.398,0.3528,0.0934,1.149,457.446,117.65,0.01127,8408798.0
2022-12-24,20221224,宜兴,晴,5,-4,58,2,西风,1级,良,3.62,7.986,12.578,3.095,1.7999,0.0462,0.83,444.43,64.93,0.01229,6494102.0
2022-12-25,20221225,宜兴,晴,6,-5,71,2,北风,1级,良,3.43,7.911,12.485,3.685,1.5782,0.0669,1.424,476.426,66.35,0.01444,7170442.0
2022-12-26,20221226,宜兴,多云-霾,6,-1,93,2,北风,0级,良,3.39,7.969,12.75,2.936,0.1473,0.0301,0.886,437.512,59.94,0.00998,5991592.0
2022-12-27,20221227,宜兴,雾,7,-1,122,3,北风,1级,轻度污染,3.56,8.002,12.698,2.566,0.0614,0.0259,0.903,442.501,46.73,0.01249,6355022.0
2022-12-28,20221228,宜兴,霾,7,4,192,4,西风,1级,中度污染,4.0,7.857,12.15,3.127,0.2248,0.0242,1.751,464.24,40.42,0.01429,6260670.0
2022-12-29,20221229,宜兴,霾-雾,5,1,100,2,北风,0级,良,,,,,,,,,,,
2022-12-30,20221230,宜兴,雾-多云,8,0,71,2,北风,0级,良,3.94,7.904,12.428,2.979,0.1417,0.0188,1.865,468.708,26.35,0.02122,6653293.0
2022-12-31,20221231,宜兴,雾,8,-2,124,3,北风,0级,轻度污染,3.94,7.952,12.598,2.458,0.025,0.0265,0.809,432.056,28.98,0.00897,5419145.0
2023-01-01,20230101,宜兴,雾-小雨,6,4,144,3,东南风,2级,轻度,4.49,7.976,12.505,2.619,0.025,0.0194,1.031,440.27,26.66,0.01237,5491086.0
2023-01-02,20230102,宜兴,霾-多云,8,5,130,3,北风,0级,轻度污染,,,,,,,,,,,
2023-01-03,20230103,宜兴,晴-霾,9,0,47,1,北风,0级,优,4.57,7.979,12.659,2.476,0.025,0.0082,0.909,441.671,26.09,0.01159,5798272.0
2023-01-04,20230104,宜兴,晴,9,-1,86,2,东风,1级,良,5.3,7.972,12.358,2.862,0.025,0.0153,0.955,435.285,22.04,0.01178,5813323.0
2023-01-05,20230105,宜兴,雾,12,5,86,2,东南风,1级,良,5.43,7.971,12.49,2.75,0.0606,0.0206,1.054,444.213,30.42,0.01261,6071578.0
2023-01-06,20230106,宜兴,雾-霾,15,4,149,3,西风,1级,轻度污染,6.2,8.038,12.44,2.824,0.0783,0.0075,1.308,456.459,24.24,0.02192,5951084.0
2023-01-07,20230107,宜兴,雾-霾,14,2,138,3,无持续风向,1级,轻度污染,6.66,7.947,12.231,2.944,0.0866,0.0253,0.932,444.228,11.62,0.0117,4668726.0
2023-01-08,20230108,宜兴,雾-霾,15,2,115,3,东南风,1级,轻度污染,6.95,7.958,12.047,2.764,0.0435,0.023,1.222,436.303,16.6,0.01186,4916543.0
2023-01-09,20230109,宜兴,雾,18,2,133,3,北风,1级,轻度污染,7.53,8.044,11.997,2.791,0.0294,0.0262,1.3,443.198,20.98,0.01916,6141367.0
2023-01-10,20230110,宜兴,晴,10,4,47,1,东风,1级,优,7.76,8.007,12.015,3.305,0.025,0.0494,1.267,438.444,51.47,0.01499,7342850.0
2023-01-11,20230111,宜兴,雾-晴,13,5,58,2,东南风,1级,良,7.79,7.969,11.672,2.837,0.025,0.0371,1.013,438.77,46.23,0.00906,6089384.0
2023-01-12,20230112,宜兴,雾-霾,17,9,41,1,东南风,1级,优,8.2,7.965,11.515,4.081,0.025,0.0401,0.824,429.916,52.39,0.00503,6451336.0
2023-01-13,20230113,宜兴,阴,16,13,51,2,北风,0级,良,9.33,8.015,11.413,2.215,0.0319,0.0353,0.96,433.77,36.18,0.0093,5530288.0
2023-01-14,20230114,宜兴,阴-雨,14,1,19,1,无持续风向,1级,优,9.79,8.002,11.252,2.085,0.04,0.0314,0.973,431.124,27.92,0.01111,5190348.0
2023-01-15,20230115,宜兴,雪-阴,1,-2,29,1,西北风,2级,优,,,,4.715,0.025,0.0976,1.194,,,,
2023-01-16,20230116,宜兴,晴,2,-3,51,2,西风,1级,良,9.72,7.992,9.87,4.517,,0.0898,0.709,429.925,197.27,0.00599,11000000.0
2023-01-17,20230117,宜兴,阴-晴,6,1,63,2,西风,1级,良,4.69,8.006,12.166,2.864,,0.0456,0.918,424.375,101.6,0.00737,7696626.0
2023-01-18,20230118,宜兴,晴,8,0,84,2,西风,1级,良,4.88,7.983,12.199,2.208,1.709,0.0339,0.913,413.178,70.91,0.00722,
2023-01-19,20230119,宜兴,雾-晴,9,-1,88,2,无持续风向,1级,良,4.71,8.05,12.4,2.221,0.0492,0.0412,0.943,420.679,54.6,0.00832,5991909.0
2023-01-20,20230120,宜兴,晴-霾,9,3,96,2,无持续风向,1级,良,5.0,8.08,12.378,2.213,0.0465,0.0346,0.924,416.077,47.66,0.01446,5427686.0
2023-01-21,20230121,宜兴,多云-晴,10,4,69,2,东风,2级,良,5.16,8.041,12.476,2.182,0.0708,0.0475,0.895,416.285,77.0,,7089538.0
2023-01-22,20230122,宜兴,雾-多云,7,5,63,2,西北风,1级,良,5.78,7.973,12.111,3.772,0.1696,0.0862,1.41,440.999,114.43,0.01413,8396376.0
2023-01-23,20230123,宜兴,多云-雨,7,2,32,1,西风,1级,优,5.82,7.996,11.977,3.139,0.1677,0.0578,1.467,448.171,81.31,0.01709,7367168.0
2023-01-24,20230124,宜兴,晴-多云,1,-3,48,1,西风,2级,优,5.53,7.994,12.049,3.076,0.0482,0.1812,1.712,449.89,172.98,0.01689,10400000.0
2023-01-25,20230125,宜兴,晴,0,-7,26,1,东南风,2级,优,3.6,7.992,12.614,4.831,1.635,0.1487,1.404,436.603,186.93,0.01445,10400000.0
2023-01-26,20230126,宜兴,雾-晴,7,-4,61,2,无持续风向,1级,良,2.65,8.01,12.881,4.391,1.6779,0.1316,1.215,441.062,172.86,0.01577,9802793.0
2023-01-27,20230127,宜兴,多云-晴,4,-2,60,2,西风,2级,良,3.03,8.047,12.886,3.908,0.0443,0.0904,1.791,474.896,97.45,0.01932,7558495.0
2023-01-28,20230128,宜兴,多云,7,-4,65,2,西风,1级,良,2.65,8.045,13.056,4.102,1.4515,0.0811,1.702,464.563,95.54,0.0173,7340533.0
2023-01-29,20230129,宜兴,晴-多云,11,-3,60,2,北风,0级,良,2.75,8.026,13.08,3.245,0.1567,0.0523,1.978,466.196,79.65,0.01021,6370773.0
2023-01-30,20230130,宜兴,晴,11,-2,76,2,北风,0级,良,3.35,8.161,13.213,3.294,0.1961,0.0583,2.377,526.319,34.86,0.03641,5947002.0
2023-01-31,20230131,宜兴,雾-多云,13,1,80,2,北风,1级,良,3.86,8.239,13.258,2.813,0.03,0.0388,1.365,456.15,50.46,0.02212,6084527.0
2023-02-01,20230201,宜兴,晴,16,1,87,2,东北风,1级,良,4.82,8.299,13.301,3.168,0.0966,0.0532,1.87,482.067,34.24,0.03126,6117216.0
2023-02-02,20230202,宜兴,晴,4,3,39,1,东北风,1级,优,5.3,8.418,13.501,3.553,0.0424,0.0964,2.059,478.932,111.16,0.04769,9454725.0
2023-02-03,20230203,宜兴,多云-晴,7,3,64,2,北风,0级,良,,,,,,,,,,,
2023-02-04,20230204,宜兴,雾-多云,8,1,64,2,北风,0级,良,,,,,,,,,,,
2023-02-05,20230205,宜兴,多云-雾,8,5,59,2,东风,2级,良,,,,,,,,,,,
2023-02-06,20230206,宜兴,雾-多云,9,7,68,2,北风,1级,良,,,,,,,,,,,
2023-02-07,20230207,宜兴,雨-多云,11,8,51,2,北风,0级,良,,,,,,,,,,,
2023-02-08,20230208,宜兴,雾,8,6,98,2,东风,1级,良,6.33,8.249,12.468,2.352,0.122,0.0293,1.404,438.034,39.2,0.01647,5992273.0
2023-02-09,20230209,宜兴,多云-雨,8,7,43,1,东风,1级,优,,,,,,,,,,,
2023-02-10,20230210,宜兴,多云,7,6,42,1,东风,1级,优,,,,,,,,,,,
2023-02-11,20230211,宜兴,雨-多云,8,6,39,1,东风,1级,优,,,,,,,,,,,
2023-02-12,20230212,宜兴,多云,11,8,35,1,东风,1级,优,,,,,,,,,,,
2023-02-13,20230213,宜兴,多云-雨,9,4,42,1,西风,1级,优,,,,,,,,,,,
2023-02-14,20230214,宜兴,多云-晴,7,2,32,1,西风,1级,优,,,,,,,,,,,
2023-02-15,20230215,宜兴,晴,9,1,51,2,西风,1级,良,6.75,8.187,11.52,4.252,0.0997,0.0804,2.63,497.231,37.4,0.0346,6797699.0
2023-02-16,20230216,宜兴,雾-晴,9,1,67,2,北风,1级,良,6.75,8.206,11.624,3.885,0.2466,0.089,2.762,554.765,42.67,0.02018,5745459.0
2023-02-17,20230217,宜兴,多云-霾,9,6,73,2,东南风,2级,良,7.08,8.091,11.608,2.785,0.0835,0.0825,1.539,451.983,98.25,0.00848,7736021.0
2023-02-18,20230218,宜兴,霾,18,9,111,3,东南风,1级,轻度污染,7.46,8.255,11.677,3.928,0.0602,0.0543,1.972,475.575,45.33,0.03097,6926239.0
2023-02-19,20230219,宜兴,雾,12,3,110,3,西风,1级,轻度污染,8.41,8.246,11.624,3.638,0.0957,0.049,1.949,489.103,39.32,0.02113,6214719.0
2023-02-20,20230220,宜兴,雾-晴,12,1,86,2,无持续风向,1级,良,8.46,8.267,11.511,3.668,0.1113,0.0599,2.246,516.154,38.19,0.02335,6278289.0
2023-02-21,20230221,宜兴,雾-多云,8,2,40,1,东风,1级,优,8.33,8.254,11.527,2.798,0.0464,0.1038,2.3,508.039,99.06,0.02092,8364879.0
2023-02-22,20230222,宜兴,多云,7,4,52,2,东风,1级,良,8.0,8.215,11.46,4.328,0.0656,0.1092,2.107,502.169,103.88,0.02142,8373754.0
2023-02-23,20230223,宜兴,多云,6,4,63,2,东风,1级,良,7.76,8.268,11.416,4.076,0.025,0.0781,1.904,489.595,77.74,0.03027,8618728.0
2023-02-24,20230224,宜兴,多云-霾,10,4,64,2,西风,1级,良,7.37,8.214,11.37,3.382,0.0675,0.07,1.626,461.54,74.12,0.02203,7651865.0
2023-02-25,20230225,宜兴,多云-晴,10,3,75,2,无持续风向,1级,良,7.59,8.205,11.473,3.052,0.0996,0.0476,1.607,445.77,50.68,0.01874,6440955.0
2023-02-26,20230226,宜兴,晴,8,-2,44,1,北风,1级,优,7.53,8.194,11.67,3.787,0.0376,0.0942,1.647,449.772,99.2,0.01736,7953721.0
2023-02-27,20230227,宜兴,晴,10,1,71,2,东南风,2级,良,7.67,8.241,11.627,3.214,0.0421,0.0632,1.844,483.061,45.04,0.01732,5981361.0
2023-02-28,20230228,宜兴,雾-霾,13,5,84,2,东南风,1级,良,7.87,8.201,11.685,3.533,0.025,0.1003,1.355,435.667,105.98,0.01588,8343244.0
2023-03-01,20230301,宜兴,霾,17,8,114,3,无持续风向,1级,轻度污染,8.33,8.233,11.521,3.179,0.0726,0.0636,1.553,450.079,64.21,0.01845,6760355.0
2023-03-02,20230302,宜兴,雾-多云,13,3,82,2,北风,0级,良,8.72,8.293,11.698,2.808,0.0611,0.0585,1.528,449.281,54.93,0.02231,7281778.0
2023-03-03,20230303,宜兴,雾,13,5,53,2,东南风,2级,良,9.42,8.317,11.688,2.765,0.0539,0.0543,1.49,439.266,48.52,0.01676,6442367.0
2023-03-04,20230304,宜兴,雾-霾,16,3,94,2,无持续风向,1级,良,9.46,8.42,11.75,2.982,0.0254,0.0562,1.298,431.106,55.33,0.02388,7304764.0
2023-03-05,20230305,宜兴,雾-霾,18,8,109,3,东南风,2级,轻度污染,10.1,8.329,11.486,3.029,0.0664,0.0503,1.749,449.472,34.84,0.0244,6714981.0
2023-03-06,20230306,宜兴,雾-霾,22,7,82,2,东南风,1级,良,10.57,8.391,11.334,2.829,0.0403,0.0527,1.305,429.974,57.11,0.01443,6760720.0
2023-03-07,20230307,宜兴,多云,21,11,87,2,东南风,1级,良,,,,,,,,,,,
2023-03-08,20230308,宜兴,多云,23,11,99,2,西风,1级,良,,,,,,,,,,,
2023-03-09,20230309,宜兴,多云-晴,26,14,75,2,西风,1级,良,,,,,,,,,,,
2023-03-10,20230310,宜兴,雾-晴,25,10,87,2,东南风,1级,良,14.28,8.893,13.141,3.43,0.0469,0.0429,1.671,463.084,22.93,0.05037,7941745.0
2023-03-11,20230311,宜兴,多云,22,15,67,2,东风,1级,良,15.02,8.998,13.15,3.451,0.0405,0.043,1.645,452.171,17.43,0.04277,8298513.0
2023-03-12,20230312,宜兴,多云,16,8,70,2,西风,2级,良,15.43,8.855,11.426,3.217,0.0502,0.0431,1.443,434.426,20.34,0.032,7634265.0
2023-03-13,20230313,宜兴,多云-晴,14,5,70,2,东南风,2级,良,,,,,,,,,,,
2023-03-14,20230314,宜兴,晴,20,8,62,2,东南风,1级,良,13.27,8.442,9.893,4.563,0.025,0.1039,1.558,408.336,80.54,0.01857,8757018.0
2023-03-15,20230315,宜兴,雾-晴,24,9,82,2,无持续风向,1级,良,13.37,8.39,9.987,3.702,0.025,0.0852,1.401,416.746,83.63,0.02368,9208065.0
2023-03-16,20230316,宜兴,晴,15,8,92,2,东风,1级,良,13.7,8.357,9.826,4.481,0.025,0.1185,1.52,404.79,90.48,0.02139,9409048.0
2023-03-17,20230317,宜兴,雨-多云,10,7,31,1,无持续风向,1级,优,13.33,8.319,9.764,5.844,0.025,0.1715,2.378,453.351,128.06,0.03602,11700000.0
2023-03-18,20230318,宜兴,多云,7,7,31,1,西风,1级,优,11.61,8.195,9.485,6.037,0.0937,0.172,2.495,451.192,95.3,0.03698,10300000.0
2023-03-19,20230319,宜兴,多云,12,7,31,1,东南风,2级,优,12.11,8.278,10.118,4.712,0.1118,0.1078,2.488,420.802,40.52,0.04273,8847797.0
2023-03-20,20230320,宜兴,多云-霾,13,10,61,2,东南风,1级,良,11.58,8.279,10.129,5.457,0.1273,0.1452,2.5,437.15,92.82,0.02878,9602585.0
2023-03-21,20230321,宜兴,雨-雾,14,12,44,1,东风,1级,优,11.66,8.272,10.145,3.359,0.0764,0.0767,1.7,391.486,53.97,0.02271,7753146.0
2023-03-22,20230322,宜兴,多云,15,13,46,1,东风,1级,优,11.96,8.255,10.025,2.977,0.1041,0.0633,1.587,387.168,39.68,0.02139,7236405.0
2023-03-23,20230323,宜兴,雾-多云,13,10,46,1,西风,1级,优,12.29,8.195,9.913,3.042,0.0687,0.051,1.661,382.111,29.21,0.01608,6507231.0
2023-03-24,20230324,宜兴,多云-霾,10,7,131,3,东北风,1级,轻度污染,12.08,8.254,10.119,3.34,0.025,0.0852,1.576,380.943,73.59,0.01644,8191899.0
2023-03-25,20230325,宜兴,多云,10,6,58,2,西风,1级,良,11.08,8.264,10.203,3.083,0.025,0.0718,1.594,374.231,55.51,0.01475,7030684.0
2023-03-26,20230326,宜兴,多云-晴,17,6,73,2,无持续风向,1级,良,,,,,,,,,,,
2023-03-27,20230327,宜兴,雾-多云,16,8,105,3,东南风,1级,轻度污染,11.91,8.408,10.879,2.614,0.0303,0.0507,1.726,375.561,32.01,0.0117,6888841.0
2023-03-28,20230328,宜兴,霾-多云,19,9,92,2,东南风,2级,良,,,,,,,,,,,
2023-03-29,20230329,宜兴,多云,15,12,61,2,东风,2级,良,,,,,,,,,,,
2023-03-30,20230330,宜兴,雨-多云,14,11,52,2,东南风,1级,良,,,,,,,,,,,
2023-03-31,20230331,宜兴,雾-多云,15,12,83,2,东南风,1级,良,,,,,,,,,,,
2023-04-01,20230401,宜兴,多云,19,12,50,1,东南风,1级,优,,,,,,,,,,,
2023-04-02,20230402,宜兴,雾-晴,22,11,61,2,东南风,2级,良,14.35,8.52,10.88,2.388,0.025,0.0405,1.545,497.555,16.86,0.01656,6599824.0
2023-04-03,20230403,宜兴,多云,17,14,49,1,东风,2级,优,15.52,8.581,10.887,4.193,0.025,0.1246,1.934,546.253,89.68,0.02786,10700000.0
2023-04-04,20230404,宜兴,多云,22,14,34,1,东南风,2级,优,14.39,8.365,9.724,4.222,0.025,0.1545,1.561,506.664,154.63,0.01853,12800000.0
2023-04-05,20230405,宜兴,多云,14,10,39,1,西风,2级,优,15.02,8.219,9.073,4.106,0.025,0.1101,1.726,508.175,87.69,0.01869,9930445.0
2023-04-06,20230406,宜兴,多云,13,9,61,2,西风,1级,良,14.32,8.283,9.434,2.877,0.025,0.065,1.352,472.675,59.34,0.00884,7395428.0
2023-04-07,20230407,宜兴,多云-晴,18,10,54,2,西风,2级,良,14.12,8.212,9.314,2.604,0.03,0.047,1.525,474.058,26.83,0.00852,6377095.0
2023-04-08,20230408,宜兴,雾-多云,20,7,72,2,北风,1级,良,14.24,8.309,9.959,2.839,0.0829,0.0512,2.028,499.425,22.07,0.0111,6385110.0
2023-04-09,20230409,宜兴,雾-晴,21,9,71,2,东南风,2级,良,15.03,8.247,9.751,2.923,0.0513,0.0456,1.912,487.733,17.8,0.0156,6514405.0
2023-04-10,20230410,宜兴,雾-晴,25,13,68,2,东南风,2级,良,15.51,8.321,9.937,3.054,0.025,0.0791,1.624,476.8,55.53,0.02139,9285800.0
2023-04-11,20230411,宜兴,多云,27,16,160,4,北风,1级,中度污染,16.58,8.408,9.824,3.215,0.025,0.0721,1.53,467.691,51.33,0.02545,9294105.0
2023-04-12,20230412,宜兴,多云,22,15,284,5,东风,2级,重度污染,16.95,8.416,9.684,3.471,0.025,0.0805,1.449,463.801,70.93,0.02263,10100000.0
2023-04-13,20230413,宜兴,多云,19,14,111,3,东南风,2级,轻度污染,16.58,8.409,9.399,4.493,0.025,0.1476,1.496,488.578,100.42,0.01857,10600000.0
2023-04-14,20230414,宜兴,多云,23,16,99,2,无持续风向,1级,良,16.02,8.436,9.342,3.891,0.025,0.0968,1.587,466.131,86.36,0.02995,10700000.0
2023-04-15,20230415,宜兴,多云,25,15,73,2,西风,1级,良,16.27,8.524,10.512,2.794,0.0492,0.0492,1.57,506.989,40.84,0.02971,9156926.0
2023-04-16,20230416,宜兴,晴,27,14,83,2,东风,1级,良,17.28,8.637,10.699,2.911,0.0286,0.0483,1.616,505.02,27.33,0.04165,8855046.0
2023-04-17,20230417,宜兴,晴-雾,27,16,87,2,东南风,2级,良,18.45,8.829,11.82,3.761,0.025,0.0892,1.706,505.956,74.21,0.04487,11900000.0
2023-04-18,20230418,宜兴,雾,29,18,68,2,北风,1级,良,19.49,8.415,9.969,2.973,0.025,0.0632,1.409,499.312,60.32,0.03104,11700000.0
2023-04-19,20230419,宜兴,多云,26,19,65,2,无持续风向,1级,良,20.4,8.631,9.787,,0.0307,0.0494,,504.262,21.2,0.03996,10800000.0
2023-04-20,20230420,宜兴,霾-多云,23,19,38,1,东南风,2级,优,21.01,8.398,10.207,3.464,0.025,0.1013,1.572,506.808,73.1,0.0318,11700000.0
