date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2021-11-26,20211126,虎丘,晴-多云,18,9,107,3,东北风,2级,轻度,12.98,7.768,9.729,3.088,0.025,0.0112,0.735,354.779,10.623,0.00082,2056710.0
2021-11-27,20211127,虎丘,晴,17,10,61,2,东风,3级,良,13.19,7.918,10.308,3.152,0.025,0.0109,0.344,355.177,9.666,0.00102,1990150.0
2021-11-28,20211128,虎丘,多云-阴,18,13,34,1,东南风,3级,优,13.1,8.074,10.835,3.102,0.025,0.0121,0.332,354.661,15.727,0.00211,3166760.0
2021-11-29,20211129,虎丘,小雨,18,9,56,2,东南风,2级,良,13.58,7.79,9.478,3.341,0.025,0.0123,0.319,355.253,16.743,0.00132,2406700.0
2021-11-30,20211130,虎丘,阴-晴,11,3,71,2,西北风,5级,良,13.83,7.953,10.442,3.487,0.025,0.0144,0.754,353.952,18.587,0.00225,2931390.0
2021-12-01,20211201,虎丘,多云-晴,9,1,37,1,西北风,3级,优,,,,,,,,,,,
2021-12-02,20211202,虎丘,多云-晴,10,4,53,2,西风,3级,良,10.83,7.755,10.286,3.389,0.025,0.0141,0.632,362.106,24.518,0.002,3256260.0
2021-12-03,20211203,虎丘,多云-晴,15,4,67,2,西北风,3级,良,10.35,7.82,10.648,3.217,0.025,0.0141,0.379,362.714,24.694,0.00191,2677400.0
2021-12-04,20211204,虎丘,多云-晴,15,5,102,3,东南风,2级,轻度,11.34,7.758,9.993,3.214,0.025,0.0127,0.413,363.769,12.844,0.00067,1997360.0
2021-12-05,20211205,虎丘,多云,16,6,46,1,东南风,2级,优,10.96,7.95,11.024,3.382,0.025,0.0102,0.484,364.085,17.656,0.00196,2623020.0
2021-12-06,20211206,虎丘,多云,17,7,64,2,南风,2级,良,,,,,,,,,,,
2021-12-07,20211207,虎丘,多云,15,8,101,3,东北风,3级,轻度,,,,,,,,,,,
2021-12-08,20211208,虎丘,多云,15,8,56,2,东风,3级,良,,,,,,,,,,,
2021-12-09,20211209,虎丘,多云-晴,16,7,68,2,西南风,2级,良,12.64,7.947,10.898,2.601,0.025,0.0106,0.193,363.896,8.344,0.00093,1507000.0
2021-12-10,20211210,虎丘,阴-多云,15,8,138,3,东北风,2级,轻度,12.75,7.697,9.467,2.501,0.0455,0.0086,0.547,362.938,4.879,0.00039,1215670.0
2021-12-11,20211211,虎丘,多云-小雨,16,7,97,2,东北风,2级,良,12.8,8.124,11.562,2.731,0.0419,0.0093,0.547,360.156,8.204,0.00194,1747300.0
2021-12-12,20211212,虎丘,小雨-阴,9,3,74,2,北风,3级,良,,,,,,,,,,,
2021-12-13,20211213,虎丘,多云-晴,10,3,36,1,东北风,2级,优,,,,,,,,,,,
2021-12-14,20211214,虎丘,多云,13,7,60,2,东南风,2级,良,,,,,,,,,,,
2021-12-15,20211215,虎丘,阴-小雨,15,11,94,2,东南风,2级,良,11.36,7.86,10.469,2.587,0.0452,0.0097,0.583,367.972,3.317,0.00044,872615.0
2021-12-16,20211216,虎丘,雾-小雨,11,5,75,2,西北风,2级,良,11.49,7.746,9.62,2.84,0.0429,0.0115,0.557,369.138,4.418,0.00049,912847.0
2021-12-17,20211217,虎丘,晴-多云,9,0,66,2,北风,4级,良,,,,,,,,,,,
2021-12-18,20211218,虎丘,晴-多云,7,0,50,1,西北风,2级,优,9.76,7.943,11.143,2.623,0.0401,0.0154,0.257,371.326,14.914,0.00277,1894820.0
2021-12-19,20211219,虎丘,多云-晴,12,3,52,2,西南风,2级,良,,,,,,,,,,,
2021-12-20,20211220,虎丘,多云,16,6,66,2,西南风,2级,良,9.4,7.99,11.464,2.646,0.046,0.0135,0.389,375.558,10.065,0.00244,1542880.0
2021-12-21,20211221,虎丘,多云,17,4,99,2,西风,2级,良,9.87,7.804,10.73,2.544,0.035,0.013,0.327,375.371,5.102,0.00055,999864.0
2021-12-22,20211222,虎丘,多云,15,3,151,4,东北风,1级,中度,10.54,7.803,10.611,2.654,0.04,0.0127,0.356,374.799,3.515,0.00044,861593.0
2021-12-23,20211223,虎丘,雾-多云,16,9,61,2,东南风,3级,良,10.9,7.853,10.702,2.549,0.0374,0.0127,0.437,374.357,3.551,0.00039,829508.0
2021-12-24,20211224,虎丘,雾-阴,13,2,43,1,东北风,3级,优,11.09,8.091,12.116,2.541,0.0382,0.011,0.157,372.734,7.346,0.00261,1597220.0
2021-12-25,20211225,虎丘,多云,2,-2,32,1,东北风,4级,优,10.59,7.898,11.059,3.504,0.025,0.022,0.687,374.635,41.666,0.00273,2224540.0
2021-12-26,20211226,虎丘,晴,1,-4,40,1,西北风,3级,优,7.89,7.868,11.497,2.466,0.025,0.0217,0.262,380.168,17.724,0.00328,2054530.0
2021-12-27,20211227,虎丘,多云,3,-1,43,1,西北风,2级,优,5.84,7.855,12.123,2.586,0.025,0.024,0.232,383.558,21.151,0.00353,3171680.0
2021-12-28,20211228,虎丘,多云,7,-1,78,2,南风,2级,良,5.88,7.881,11.327,2.434,0.025,0.0234,0.323,384.238,11.902,0.00275,1660940.0
2021-12-29,20211229,虎丘,多云-晴,10,0,89,2,西北风,3级,良,6.19,7.795,11.808,2.316,0.0338,0.0126,0.071,383.205,9.597,0.00254,1608250.0
2021-12-30,20211230,虎丘,晴-多云,10,0,102,3,西北风,2级,轻度,6.46,7.933,12.32,2.461,0.0296,0.0137,0.368,384.015,13.744,0.0031,1971400.0
2021-12-31,20211231,虎丘,多云-晴,10,1,100,2,东北风,2级,良,6.97,7.744,11.101,3.255,0.0326,0.0172,0.366,382.2,7.722,0.00162,1063470.0
2022-01-01,20220101,虎丘,多云-晴,11,2,53,2,东南风,2级,良,7.14,7.905,12.508,2.606,0.0252,0.0151,0.408,380.222,14.155,0.00352,1922010.0
2022-01-02,20220102,虎丘,多云,11,2,125,3,北风,2级,轻度,7.2,7.879,12.249,2.504,0.0373,0.011,0.488,382.267,9.802,0.00333,1815690.0
2022-01-03,20220103,虎丘,多云,14,3,128,3,东南风,2级,轻度,7.6,7.936,12.551,2.506,0.0346,0.0126,0.458,379.675,9.767,0.00323,1863880.0
2022-01-04,20220104,虎丘,多云-小雨,12,8,112,3,东风,3级,轻度,8.27,7.757,10.924,2.795,0.0276,0.0142,0.417,379.454,5.641,0.00141,977606.0
2022-01-05,20220105,虎丘,大雨-阴,9,5,36,1,东北风,4级,优,8.42,7.862,12.0,2.668,0.0285,0.0172,0.448,388.415,12.663,0.00335,2082360.0
2022-01-06,20220106,虎丘,多云-阴,8,3,34,1,东北风,3级,优,8.46,7.778,11.316,2.618,0.0411,0.0171,0.45,388.12,11.936,0.00344,1755580.0
2022-01-07,20220107,虎丘,多云,10,2,54,2,东北风,2级,良,8.4,7.773,11.006,,0.0272,0.0197,0.335,391.58,25.519,0.0029,1670670.0
2022-01-08,20220108,虎丘,多云-阴,8,5,50,1,东北风,2级,优,8.37,7.798,11.329,2.414,0.0286,0.0194,0.451,387.737,14.061,0.00273,1742170.0
2022-01-09,20220109,虎丘,小雨-多云,7,3,116,3,西北风,2级,轻度,8.71,7.553,9.116,2.914,0.0252,0.0195,0.387,389.118,7.042,0.00173,949332.0
2022-01-10,20220110,虎丘,多云-阴,8,1,193,4,西北风,2级,中度,8.97,7.58,9.501,2.854,0.0287,0.0191,0.385,388.593,8.223,0.00105,879538.0
2022-01-11,20220111,虎丘,多云-晴,6,-1,91,2,北风,3级,良,8.06,7.744,11.314,3.136,0.0277,0.0236,0.861,388.127,28.599,0.00316,2216830.0
2022-01-12,20220112,虎丘,多云-晴,8,0,77,2,东南风,2级,良,7.7,7.838,11.657,2.876,0.0317,0.0177,0.321,389.661,18.162,0.00246,6128250.0
2022-01-13,20220113,虎丘,多云,5,-2,110,3,西北风,3级,轻度,7.43,7.825,11.742,2.415,0.0254,0.0163,0.51,389.165,13.086,0.00194,1581740.0
2022-01-14,20220114,虎丘,多云-阴,6,2,65,2,东南风,2级,良,6.68,7.816,11.786,2.751,0.025,0.0182,0.522,392.15,21.27,0.00245,1661840.0
2022-01-15,20220115,虎丘,多云,10,4,111,3,西风,2级,轻度,6.52,7.796,11.723,2.542,0.0313,0.0161,0.448,393.896,18.557,0.00209,1534290.0
2022-01-16,20220116,虎丘,多云,10,5,132,3,东北风,2级,轻度,7.64,7.697,10.507,2.602,0.0292,0.0151,0.442,393.747,11.161,0.00146,1152220.0
2022-01-17,20220117,虎丘,多云,11,4,67,2,东风,2级,良,8.18,7.872,11.897,2.712,0.0292,0.0122,0.448,392.179,12.158,0.00221,1215380.0
2022-01-18,20220118,虎丘,多云,12,3,78,2,东南风,2级,良,8.16,7.882,12.125,2.612,0.0326,0.0109,0.326,391.31,11.544,0.00247,3276510.0
2022-01-19,20220119,虎丘,多云-晴,12,3,96,2,东北风,2级,良,8.59,7.909,12.052,2.585,0.035,0.0116,0.329,391.093,10.714,0.00204,2318100.0
2022-01-20,20220120,虎丘,多云,7,3,67,2,东北风,3级,良,8.95,7.954,12.262,2.597,0.0346,0.0103,0.324,390.6,9.507,0.00213,1378230.0
2022-01-21,20220121,虎丘,多云-小雨,8,6,30,1,东风,3级,优,8.4,7.984,11.94,2.532,0.0373,0.0113,0.327,392.191,9.054,0.00252,1233370.0
2022-01-22,20220122,虎丘,中雨,11,7,39,1,东风,3级,优,7.91,8.183,11.776,2.671,0.0329,0.0112,0.369,397.62,9.58,0.0024,1476120.0
2022-01-23,20220123,虎丘,中雨-小雨,9,6,26,1,东北风,3级,优,8.8,8.011,10.492,2.741,0.0359,0.0117,0.389,396.515,4.196,0.0007,868828.0
2022-01-24,20220124,虎丘,阴-小雨,7,5,77,2,东北风,3级,良,8.82,8.075,11.345,2.75,0.0342,0.0128,0.389,388.606,12.716,0.00321,1836590.0
2022-01-25,20220125,虎丘,多云-小雨,7,5,140,3,东北风,2级,轻度,8.67,8.145,11.465,2.558,0.0311,0.0109,0.413,384.273,7.434,0.00324,1668990.0
2022-01-26,20220126,虎丘,中雨,6,5,81,2,东北风,3级,良,8.99,8.161,11.208,2.383,0.0282,0.0076,0.378,382.909,4.491,0.00098,873444.0
2022-01-27,20220127,虎丘,小雨,6,3,63,2,东北风,3级,良,8.35,8.165,11.549,2.315,0.0365,0.0088,0.385,376.452,6.369,0.00211,1220140.0
2022-01-28,20220128,虎丘,小雨-雨夹雪,5,2,34,1,东北风,3级,优,7.95,8.129,11.532,2.194,0.0265,0.01,0.406,380.196,6.676,0.00204,1166280.0
2022-01-29,20220129,虎丘,阴-雨夹雪,4,1,42,1,东北风,3级,优,7.14,8.099,11.614,2.445,0.025,0.0149,0.456,380.011,8.33,0.00308,1705240.0
2022-01-30,20220130,虎丘,阴-多云,6,0,62,2,西北风,3级,良,6.46,8.103,11.763,2.327,0.025,0.0187,0.491,379.889,12.133,0.00347,1892080.0
2022-01-31,20220131,虎丘,多云-阴,7,2,120,3,西风,1级,轻度,6.7,8.177,12.126,2.708,0.025,0.0061,0.553,380.477,13.046,0.00271,1736630.0
2022-02-01,20220201,虎丘,多云-雨夹雪,7,2,134,3,东北风,3级,轻度,7.22,8.212,12.306,2.677,0.025,0.0057,0.579,378.629,11.696,0.0024,1818220.0
2022-02-02,20220202,虎丘,雨夹雪,4,1,43,1,东北风,3级,优,7.01,8.192,12.187,2.695,0.025,0.0056,0.569,375.328,12.179,0.00195,1584730.0
2022-02-03,20220203,虎丘,小雨-多云,5,1,33,1,东北风,3级,优,6.52,8.15,12.029,2.428,0.025,0.0066,0.472,373.971,10.824,0.00185,1525380.0
2022-02-04,20220204,虎丘,雾-多云,9,0,39,1,西北风,2级,优,6.79,8.187,11.839,2.407,0.025,0.0054,0.509,376.48,7.647,0.00193,1186400.0
2022-02-05,20220205,虎丘,多云,6,-1,63,2,东北风,3级,良,7.04,8.259,12.451,2.483,0.025,0.005,0.555,374.95,8.442,0.00182,1284920.0
2022-02-06,20220206,虎丘,多云-雨夹雪,5,2,32,1,东北风,2级,优,7.08,8.256,12.679,2.444,0.025,0.0124,0.57,374.681,8.743,0.00166,1172460.0
2022-02-07,20220207,虎丘,雨夹雪,4,1,23,1,东北风,3级,优,6.85,8.278,12.629,2.563,0.025,0.0117,0.581,375.557,8.207,0.00197,1463400.0
2022-02-08,20220208,虎丘,雾-阴,7,1,35,1,东北风,2级,优,5.74,8.131,12.233,2.408,0.025,0.0163,0.632,371.283,12.97,0.0022,6434360.0
2022-02-09,20220209,虎丘,小雨-阴,6,3,30,1,东北风,2级,优,6.68,8.16,12.179,2.706,0.025,0.0132,0.58,372.845,10.047,0.00185,1440770.0
2022-02-10,20220210,虎丘,多云,9,4,65,2,东北风,2级,良,6.75,8.137,11.942,2.449,0.025,0.0138,0.585,370.574,9.73,0.00194,1189020.0
2022-02-11,20220211,虎丘,小雨,7,4,65,2,东风,3级,良,7.12,8.092,11.567,2.434,0.025,0.0128,0.584,374.719,7.125,0.00133,972840.0
2022-02-12,20220212,虎丘,雾-小雨,8,7,71,2,东北风,2级,良,6.77,8.142,12.198,2.487,0.025,0.0133,0.562,366.761,10.099,0.00229,2096080.0
2022-02-13,20220213,虎丘,阴-多云,7,1,80,2,东北风,2级,良,7.28,8.011,11.46,2.551,0.025,0.0154,0.656,367.38,14.681,0.00237,1620850.0
2022-02-14,20220214,虎丘,多云,10,4,100,2,西北风,2级,良,7.47,8.137,11.879,2.563,0.025,0.0133,0.522,367.044,10.269,0.00207,1553600.0
2022-02-15,20220215,虎丘,多云-阴,5,2,92,2,东北风,3级,良,8.42,8.087,11.814,2.337,0.025,0.014,0.554,370.188,11.424,0.00149,1402970.0
2022-02-16,20220216,虎丘,多云,8,3,56,2,东北风,3级,良,7.64,8.23,12.219,2.421,0.025,0.0119,0.566,368.913,9.148,0.00235,1726560.0
2022-02-17,20220217,虎丘,多云-雨夹雪,4,2,31,1,东北风,4级,优,7.43,8.242,12.377,2.781,0.025,0.0142,0.493,373.018,13.368,0.00245,2333050.0
2022-02-18,20220218,虎丘,阴-小雨,6,3,27,1,东北风,3级,优,6.52,8.183,12.225,2.715,0.025,0.0142,0.538,375.476,17.083,0.00235,3976670.0
2022-02-19,20220219,虎丘,多云,5,-1,45,1,北风,4级,优,6.35,8.182,12.336,2.685,0.025,0.0119,0.505,377.012,9.675,0.00226,5258730.0
2022-02-20,20220220,虎丘,多云,5,-1,32,1,北风,3级,优,5.97,8.161,12.424,2.587,0.025,0.005,0.525,382.192,10.112,0.00199,4178510.0
2022-02-21,20220221,虎丘,多云,9,2,49,1,东南风,2级,优,6.64,8.179,12.352,2.393,0.025,0.0117,0.484,386.581,8.403,0.00129,1143580.0
2022-02-22,20220222,虎丘,多云-小雨,9,2,77,2,东风,2级,良,7.39,8.119,12.0,2.39,0.025,0.0101,0.478,386.372,7.137,0.00198,793185.0
2022-02-23,20220223,虎丘,阴-多云,8,-1,50,1,东北风,3级,优,7.37,8.264,12.896,2.615,0.025,0.0099,0.502,374.637,8.676,0.00266,1365420.0
2022-02-24,20220224,虎丘,多云-晴,9,0,38,1,东北风,2级,优,7.72,8.264,12.87,2.637,0.025,0.0094,0.507,375.043,8.4,0.00237,1311420.0
2022-02-25,20220225,虎丘,多云,13,4,34,1,东南风,3级,优,8.37,8.274,12.767,2.569,0.025,0.0075,0.518,375.568,7.263,0.002,1374880.0
2022-02-26,20220226,虎丘,多云-晴,16,3,58,2,西南风,2级,良,9.12,8.237,12.196,2.534,0.025,0.0075,0.492,378.57,6.712,0.00209,1124490.0
2022-02-27,20220227,虎丘,多云-小雨,15,9,73,2,东南风,3级,良,10.07,8.298,12.639,2.73,0.025,0.0068,0.493,376.029,7.54,0.00231,2578440.0
2022-02-28,20220228,虎丘,多云-小雨,22,13,77,2,东南风,2级,良,10.7,8.245,11.798,2.794,0.025,0.0085,0.488,378.92,7.57,0.00229,2466620.0
2022-03-01,20220301,虎丘,阴-多云,18,6,115,3,西北风,3级,轻度,13.3,7.918,9.779,2.577,0.025,0.019,0.702,377.132,6.853,0.00112,1120350.0
2022-03-02,20220302,虎丘,多云-晴,16,6,98,2,南风,2级,良,12.82,8.224,10.995,2.332,0.025,0.0141,0.558,375.527,8.449,0.00266,1672020.0
2022-03-03,20220303,虎丘,多云-小雨,21,11,114,3,东南风,2级,轻度,13.33,8.321,11.31,2.627,0.025,0.0133,0.564,377.239,7.464,0.00254,1552490.0
2022-03-04,20220304,虎丘,多云,20,8,57,2,西南风,2级,良,14.02,8.309,10.759,2.591,0.025,0.0151,0.609,380.504,8.676,0.0032,1678180.0
2022-03-05,20220305,虎丘,多云,15,5,86,2,东北风,3级,良,15.51,8.315,10.735,2.687,0.025,0.015,0.622,379.463,7.608,0.00342,1606620.0
2022-03-06,20220306,虎丘,阴-小雨,11,6,48,1,东风,3级,优,14.63,8.337,10.135,2.686,0.025,0.0172,0.64,381.154,13.174,0.00297,1954730.0
2022-03-07,20220307,虎丘,阴-晴,14,7,52,2,西南风,2级,良,13.05,8.306,9.986,2.636,0.025,0.0203,0.709,379.862,10.389,0.00465,2990890.0
2022-03-08,20220308,虎丘,晴,20,8,52,2,南风,2级,良,13.63,8.37,10.283,2.824,0.025,0.0175,0.702,381.278,8.461,0.00347,2280230.0
2022-03-09,20220309,虎丘,晴-多云,21,11,62,2,东南风,3级,良,14.49,8.378,10.47,2.876,0.025,0.0161,0.633,383.679,7.39,0.00269,1363740.0
2022-03-10,20220310,虎丘,多云,22,14,58,2,东南风,3级,良,15.01,8.358,10.208,3.039,0.025,0.0151,0.638,383.177,7.217,0.00305,1482260.0
2022-03-11,20220311,虎丘,多云-晴,26,14,62,2,东南风,2级,良,,,,,,,,,,,
2022-03-12,20220312,虎丘,多云-中雨,27,18,75,2,东南风,3级,良,,,,,,,,,,,
2022-03-13,20220313,虎丘,多云,27,15,63,2,东南风,2级,良,18.17,8.351,9.591,2.972,0.025,0.0216,0.733,381.791,7.462,0.00455,2249570.0
2022-03-14,20220314,虎丘,多云,26,9,70,2,东北风,3级,良,19.17,8.342,9.61,2.721,0.025,0.0215,0.717,380.826,6.841,0.00385,2156970.0
2022-03-15,20220315,虎丘,多云-晴,22,13,56,2,东南风,3级,良,18.91,8.222,8.577,3.395,0.025,0.0246,0.747,383.465,8.919,0.00408,2247290.0
2022-03-16,20220316,虎丘,多云-雷阵雨,27,16,67,2,东南风,2级,良,18.71,8.261,8.711,3.061,0.025,0.0232,0.751,383.638,7.864,0.00345,1949250.0
2022-03-17,20220317,虎丘,大雨-阴,15,8,27,1,东北风,4级,优,19.33,8.299,8.785,2.787,0.025,0.0232,0.775,385.535,8.002,0.00377,2340600.0
2022-03-18,20220318,虎丘,阴-多云,13,5,36,1,西北风,3级,优,16.73,8.079,8.79,4.149,0.025,0.0426,1.044,380.886,112.155,0.00738,8238150.0
2022-03-19,20220319,虎丘,多云-小雨,12,6,73,2,东北风,3级,良,,,,,,,,,,,
2022-03-20,20220320,虎丘,中雨-大雨,7,6,29,1,东北风,3级,优,,,,,,,,,,,
2022-03-21,20220321,虎丘,大雨-中雨,8,6,21,1,东北风,4级,优,,,,,,,,,,,
2022-03-22,20220322,虎丘,阴-小雨,11,7,29,1,东北风,3级,优,,,,,,,,,,,
2022-03-23,20220323,虎丘,多云-晴,15,6,40,1,西南风,2级,优,,,,,,,,,,,
2022-03-24,20220324,虎丘,多云-中雨,18,14,51,2,东南风,4级,良,,,,,,,,,,,
2022-03-25,20220325,虎丘,大雨-阴,18,13,23,1,南风,4级,优,,,,,,,,,,,
2022-03-26,20220326,虎丘,多云,17,10,41,1,西北风,4级,优,,,,,,,,,,,
2022-03-27,20220327,虎丘,多云,18,8,60,2,北风,2级,良,,,,,,,,,,,
2022-03-28,20220328,虎丘,多云,15,7,45,1,东风,3级,优,,,,,,,,,,,
2022-03-29,20220329,虎丘,多云,19,13,40,1,东南风,3级,优,,,,,,,,,,,
2022-03-30,20220330,虎丘,多云-小雨,24,10,55,2,东北风,2级,良,,,,,,,,,,,
2022-03-31,20220331,虎丘,多云,13,7,48,1,东北风,3级,优,,,,,,,,,,,
2022-04-01,20220401,虎丘,多云,13,4,41,1,东北风,3级,优,,,,,,,,,,,
2022-04-02,20220402,虎丘,多云-晴,15,6,43,1,东北风,2级,优,,,,,,,,,,,
2022-04-03,20220403,虎丘,晴,15,7,40,1,东南风,2级,优,,,,,,,,,,,
2022-04-04,20220404,虎丘,多云,19,11,37,1,东南风,3级,优,,,,,,,,,,,
2022-04-05,20220405,虎丘,多云,17,9,55,2,东南风,2级,良,,,,,,,,,,,
2022-04-06,20220406,虎丘,多云-晴,25,12,69,2,东南风,2级,良,,,,,,,,,,,
2022-04-07,20220407,虎丘,多云-晴,27,13,76,2,南风,2级,良,,,,,,,,,,,
2022-04-08,20220408,虎丘,多云-晴,28,15,71,2,东南风,3级,良,,,,,,,,,,,
2022-04-09,20220409,虎丘,晴-多云,29,18,58,2,东南风,3级,良,,,,,,,,,,,
2022-04-10,20220410,虎丘,多云,29,18,61,2,东南风,3级,良,,,,,,,,,,,
2022-04-11,20220411,虎丘,晴,33,19,69,2,东南风,2级,良,,,,,,,,,,,
2022-04-12,20220412,虎丘,晴-阴,33,15,68,2,东风,2级,良,,,,,,,,,,,
2022-04-13,20220413,虎丘,中雨-大雨,15,13,35,1,东北风,4级,优,,,,,,,,,,,
2022-04-14,20220414,虎丘,雾-多云,14,12,31,1,西北风,4级,优,,,,,,,,,,,
2022-04-15,20220415,虎丘,多云-阴,17,10,32,1,东北风,3级,优,,,,,,,,,,,
2022-04-16,20220416,虎丘,多云,17,8,52,2,东北风,3级,良,,,,,,,,,,,
2022-04-17,20220417,虎丘,多云-阴,20,13,43,1,东南风,2级,优,,,,,,,,,,,
2022-04-18,20220418,虎丘,多云,20,12,54,2,南风,2级,良,,,,,,,,,,,
2022-04-19,20220419,虎丘,多云,23,13,76,2,西南风,2级,良,,,,,,,,,,,
2022-04-20,20220420,虎丘,多云-阵雨,25,16,86,2,东南风,2级,良,,,,,,,,,,,
2022-04-21,20220421,虎丘,多云-晴,26,17,67,2,东南风,3级,良,,,,,,,,,,,
2022-04-22,20220422,虎丘,多云-中雨,28,19,61,2,东南风,2级,良,,,,,,,,,,,
2022-04-23,20220423,虎丘,小雨-多云,22,16,39,1,东南风,2级,优,,,,,,,,,,,
2022-04-24,20220424,虎丘,多云-小雨,24,17,32,1,东南风,3级,优,,,,,,,,,,,
2022-04-25,20220425,虎丘,小雨-大雨,25,20,45,1,东南风,3级,优,,,,,,,,,,,
2022-04-26,20220426,虎丘,阴-多云,22,16,34,1,西北风,3级,优,,,,,,,,,,,
2022-04-27,20220427,虎丘,雾-多云,22,13,41,1,东北风,3级,优,,,,,,,,,,,
2022-04-28,20220428,虎丘,多云-中雨,20,13,71,2,东北风,3级,良,,,,,,,,,,,
2022-04-29,20220429,虎丘,多云,15,11,35,1,东北风,3级,优,,,,,,,,,,,
2022-04-30,20220430,虎丘,多云-阴,18,12,42,1,东北风,2级,优,,,,,,,,,,,
2022-05-01,20220501,虎丘,多云,20,12,65,2,西北风,2级,良,,,,,,,,,,,
2022-05-02,20220502,虎丘,多云,24,15,73,2,西南风,2级,良,,,,,,,,,,,
2022-05-03,20220503,虎丘,多云,27,15,68,2,南风,2级,良,,,,,,,,,,,
2022-05-04,20220504,虎丘,晴-多云,28,15,69,2,东南风,3级,良,,,,,,,,,,,
2022-05-05,20220505,虎丘,晴-多云,28,17,48,1,东南风,3级,优,,,,,,,,,,,
2022-05-06,20220506,虎丘,雾-晴,30,19,55,2,东南风,3级,良,,,,,,,,,,,
2022-05-07,20220507,虎丘,多云-阴,27,18,34,1,东北风,3级,优,,,,,,,,,,,
2022-05-08,20220508,虎丘,多云,25,16,37,1,东风,3级,优,,,,,,,,,,,
2022-05-09,20220509,虎丘,多云-小雨,22,17,33,1,东风,3级,优,,,,,,,,,,,
2022-05-10,20220510,虎丘,阴,19,17,32,1,东风,3级,优,,,,,,,,,,,
2022-05-11,20220511,虎丘,多云-阴,22,18,35,1,东北风,3级,优,,,,,,,,,,,
2022-05-12,20220512,虎丘,小雨,19,16,32,1,东北风,3级,优,,,,,,,,,,,
2022-05-13,20220513,虎丘,小雨-多云,18,12,33,1,东北风,3级,优,,,,,,,,,,,
2022-05-14,20220514,虎丘,多云-阴,22,15,50,1,东北风,2级,优,,,,,,,,,,,
2022-05-15,20220515,虎丘,多云,22,14,37,1,西南风,2级,优,,,,,,,,,,,
2022-05-16,20220516,虎丘,阴-多云,26,15,47,1,西南风,3级,优,,,,,,,,,,,
2022-05-17,20220517,虎丘,晴-多云,28,17,64,2,西南风,3级,良,,,,,,,,,,,
2022-05-18,20220518,虎丘,多云-晴,29,19,60,2,东南风,3级,良,,,,,,,,,,,
2022-05-19,20220519,虎丘,阴-小雨,22,18,45,1,东南风,3级,优,,,,,,,,,,,
2022-05-20,20220520,虎丘,雾-多云,23,16,45,1,东南风,2级,优,,,,,,,,,,,
2022-05-21,20220521,虎丘,雾-多云,27,16,49,1,东南风,2级,优,21.52,8.436,7.785,2.15,0.025,0.005,0.378,350.171,2.067,0.00065,1119430.0
2022-05-22,20220522,虎丘,多云,28,21,44,1,东南风,3级,优,23.02,8.887,10.688,2.196,0.025,0.0132,0.355,345.404,3.612,0.00122,997305.0
2022-05-23,20220523,虎丘,小雨-多云,26,19,36,1,东南风,4级,优,23.54,9.01,9.608,2.623,0.025,0.0128,0.364,340.123,4.045,0.0012,1087350.0
2022-05-24,20220524,虎丘,雾-阴,22,19,30,1,东南风,3级,优,22.65,8.481,7.986,2.288,0.025,0.0145,0.376,357.563,7.513,0.00347,1773130.0
2022-05-25,20220525,虎丘,多云,28,19,43,1,东南风,2级,优,22.36,8.54,8.596,2.197,0.025,0.0133,0.376,355.176,5.858,0.00362,1814680.0
2022-05-26,20220526,虎丘,多云,24,18,42,1,东风,2级,优,24.04,8.651,9.404,2.543,0.025,0.0145,0.366,361.162,5.471,0.00349,1875200.0
2022-05-27,20220527,虎丘,多云,30,22,65,2,南风,2级,良,24.16,8.833,10.518,2.565,0.025,0.0138,0.376,349.14,4.024,0.00288,1748180.0
2022-05-28,20220528,虎丘,阴-小雨,25,21,40,1,东南风,3级,优,25.28,8.841,10.639,2.376,0.025,0.0154,0.36,348.013,4.395,0.00226,1375690.0
2022-05-29,20220529,虎丘,阴,26,22,30,1,西南风,2级,优,,,,,,,,,,,
2022-05-30,20220530,虎丘,阴-多云,29,19,37,1,东北风,3级,优,24.64,8.415,7.616,3.354,0.025,0.0152,0.357,369.739,7.528,0.00387,1977390.0
2022-05-31,20220531,虎丘,多云-小雨,29,21,36,1,东南风,3级,优,24.7,8.317,7.8,2.462,0.025,0.015,0.377,353.792,6.123,0.00235,1635970.0
2022-06-01,20220601,虎丘,阴-多云,28,21,43,1,西南风,2级,优,24.61,8.365,7.997,2.521,0.025,0.0147,0.338,354.214,6.739,0.00132,1277440.0
2022-06-02,20220602,虎丘,多云,30,22,48,1,东南风,3级,优,25.43,8.411,8.377,2.314,0.025,0.0149,0.418,364.069,6.069,0.00191,1306530.0
2022-06-03,20220603,虎丘,雾-小雨,28,23,26,1,东南风,4级,优,26.4,8.581,9.073,2.361,0.025,0.0141,0.339,356.816,5.81,0.00152,1501330.0
2022-06-04,20220604,虎丘,阴-中雨,30,24,31,1,东南风,3级,优,25.9,8.372,7.93,2.513,0.025,0.0144,0.326,357.624,6.208,0.00142,1476360.0
2022-06-05,20220605,虎丘,大雨-多云,25,19,24,1,西北风,3级,优,27.07,8.449,8.468,2.265,0.025,0.0167,0.455,358.963,8.028,0.00224,2222870.0
