date,ndci,ndvi,evi,ndwi,fai,nrfi,b1,b2,b3,b4,b5,b6,b7,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2021-08-14,-0.0296103898435831,0.0080600846558809,-0.0333282835781574,0.0646159797906875,0.0276957787573337,-0.0171521920710802,5415.0,5503.0,5946.0,5604.0,4835.0,2587.0,1103.0,28.34,7.534,5.011,4.247,0.1555,0.1273,1.768,370.684,46.825,0.01592,12300000.0
2021-08-15,0.0,-0.0025385206099599,0.0224425885826349,0.099570482969284,0.0319271571934223,-0.0039298492483794,8491.0,8448.0,8558.0,8558.0,6918.0,3287.0,1699.0,28.03,7.208,3.433,3.79,0.1927,0.1169,1.679,368.138,33.035,0.01588,8337520.0
2021-08-16,-0.0024186626542359,0.0024945682380348,-0.0162746738642454,0.0409425124526023,0.0159914437681436,-0.0154872527346014,6198.0,6229.0,6424.0,6393.0,5739.0,4185.0,2394.0,27.39,7.188,3.948,3.519,0.2351,0.1224,1.579,372.516,34.388,0.01452,9735280.0
2021-08-17,0.0219609197229146,-0.0011489851167425,0.0051422696560621,0.0584415569901466,0.0194949433207511,-0.0612318180501461,2614.0,2608.0,2828.0,2955.0,2320.0,2247.0,1723.0,27.29,7.333,3.047,5.764,0.2453,0.1031,1.263,370.543,33.319,0.01253,14000000.0
2021-08-18,0.0901608690619468,-0.0796296298503875,0.3808680176734924,0.1868656724691391,0.0012273469474166,-0.1109416708350181,1166.0,994.0,1216.0,1457.0,681.0,413.0,289.0,27.73,7.469,4.791,5.294,0.1557,0.0942,1.362,370.602,34.061,0.01506,23900000.0
2021-08-19,0.0441375561058521,-0.0788440927863121,0.1922742277383804,0.3106598854064941,0.0313972979784011,-0.1209302321076393,1512.0,1291.0,1765.0,1928.0,679.0,556.0,275.0,28.24,7.608,6.446,6.73,0.0973,0.0857,1.233,371.161,28.366,0.0214,25400000.0
2021-08-20,0.0075704045593738,0.0196662694215774,-0.2328316122293472,0.020375708118081,0.0199213158339262,-0.0056417491286993,4935.0,5133.0,4916.0,4991.0,4928.0,3919.0,2449.0,,,,,,,,,,,
2021-08-21,-0.0168513730168342,-0.0089316386729478,0.0282026249915361,0.0138815669342875,-0.0008457371150143,-0.0487449392676353,2937.0,2885.0,3349.0,3238.0,2806.0,2788.0,2233.0,29.07,8.047,8.253,5.244,0.025,0.0835,1.121,368.882,32.686,0.01809,44800000.0
2021-08-22,0.0474691838026046,0.0271636135876178,-0.0780966207385063,0.2004429697990417,0.0834100395441055,-0.1292055398225784,1540.0,1626.0,1816.0,1997.0,1083.0,791.0,358.0,29.0,7.521,6.234,4.081,0.0559,0.0792,1.191,373.641,26.642,0.01434,22500000.0
2021-08-23,0.0982310846447944,-0.2105788439512252,1.1530054807662964,0.1832460761070251,-0.1032275781035423,-0.0920658707618713,1213.0,791.0,1198.0,1459.0,546.0,497.0,414.0,29.67,8.303,8.943,5.019,0.025,0.0802,1.044,370.332,24.569,0.01823,35200000.0
2021-08-24,0.0102649461477994,0.0044217216782271,-0.0531120337545871,0.098202146589756,0.0362483449280262,-0.0053837657906115,7205.0,7269.0,7135.0,7283.0,5969.0,2461.0,1113.0,29.7,8.021,7.504,4.704,0.0321,0.0812,1.043,374.604,24.765,0.01447,31600000.0
2021-08-25,,,,,,,,,,,,,,29.24,7.481,5.121,4.188,0.1299,0.0912,1.124,376.759,26.293,0.01172,16400000.0
2021-08-26,-0.0531400963664054,0.0445655658841133,-0.0700251907110214,0.1308573484420776,0.0740423277020454,-0.1109785214066505,1490.0,1629.0,2071.0,1862.0,1252.0,939.0,529.0,29.56,7.549,5.617,3.991,0.0795,0.0931,1.139,375.236,23.282,0.0119,14000000.0
2021-08-27,0.0201528836041688,0.0082612503319978,-0.1752577275037765,0.0100282346829772,0.0088960584253072,-0.0035156249068677,5102.0,5187.0,4935.0,5138.0,5084.0,4957.0,3791.0,29.7,8.223,8.553,4.258,0.025,0.0852,0.904,368.476,25.551,0.0152,28500000.0
2021-08-28,-0.0114496406167745,0.0144541263580322,-0.0665219873189926,0.0952960699796676,0.0421183891594409,-0.0289869718253612,4807.0,4948.0,5212.0,5094.0,4087.0,3041.0,1579.0,29.53,7.452,5.554,3.966,0.0365,0.0827,1.018,372.456,22.365,0.01325,18000000.0
2021-08-29,0.0673139169812202,-0.1100561097264289,0.3095411360263824,0.1610360294580459,-0.0284683499485254,-0.1236797273159027,1286.0,1031.0,1441.0,1649.0,745.0,555.0,287.0,30.17,8.276,8.491,4.138,0.025,0.0884,0.866,368.0,28.584,0.01447,21600000.0
2021-08-30,-0.0138750476762652,0.0132497055456042,-0.0785827189683914,0.05891028419137,0.0292115733027458,-0.0109233791008591,6293.0,6462.0,6613.0,6432.0,5743.0,2773.0,1606.0,30.61,8.017,7.588,4.952,0.025,0.097,1.015,354.453,42.848,0.01597,25800000.0
2021-08-31,0.1290591210126876,-0.0657276958227157,8.974358558654785,0.0880262404680252,-0.0156999211758375,-0.0887193903326988,1135.0,995.0,1046.0,1356.0,834.0,482.0,337.0,30.43,8.091,7.348,4.707,0.025,0.0976,0.98,362.969,44.484,0.01542,21800000.0
2021-09-01,1.5319149494171145,-0.3488371968269348,-0.0998004004359245,0.0769230797886848,-0.2408985346555709,-0.6081081032752991,116.0,56.0,-100.0,476.0,48.0,529.0,373.0,30.9,8.051,6.656,4.836,0.025,0.1035,1.062,366.536,219.371,0.01642,21500000.0
2021-09-02,0.0112282698974013,-0.0072935367934405,0.1385927498340606,0.1490356475114822,0.0437820293009281,0.0059390407986938,8977.0,8847.0,8674.0,8871.0,6552.0,2722.0,1297.0,30.93,8.329,7.766,4.85,0.025,0.1023,1.42,367.898,34.061,0.01253,28400000.0
2021-09-03,0.021553972736001,0.0127479946240782,-0.3321601450443268,0.0249487347900867,0.0171025674790143,-0.0025588537100702,5847.0,5998.0,5629.0,5877.0,5706.0,5582.0,4395.0,30.61,7.728,5.182,4.71,0.025,0.1113,1.342,368.012,25.878,0.01113,22900000.0
2021-09-04,-0.0159711483865976,0.0207332149147987,-0.0845275446772575,0.0922715216875076,0.0453578531742095,-0.0343893840909004,3566.0,3717.0,3944.0,3820.0,3089.0,2303.0,1374.0,29.92,7.728,5.681,4.762,0.07,0.1255,1.474,366.409,42.025,0.01303,25900000.0
2021-09-05,0.0007575757335871,0.0080273719504475,-0.047177106142044,0.0773558393120765,0.0319105014204978,-0.0250905323773622,3769.0,3830.0,3957.0,3963.0,3280.0,1522.0,679.0,29.81,7.846,6.53,6.602,0.025,0.1286,1.407,365.373,51.647,0.01447,30900000.0
2021-09-06,-0.0016811860259622,0.0049774460494518,-0.0371143594384193,0.0309558007866144,0.014168782159686,-0.0104416431859135,6397.0,6461.0,6554.0,6532.0,6073.0,5567.0,3482.0,30.14,7.936,6.411,5.071,0.0354,0.1225,2.022,367.172,33.188,0.01497,31200000.0
2021-09-07,-0.0056555271148681,-0.0881531685590744,0.3298507332801819,0.055889144539833,-0.041105356067419,-0.0307337008416652,2728.0,2286.0,2934.0,2901.0,2044.0,1907.0,1315.0,29.42,7.585,5.455,4.21,0.074,0.1221,1.532,368.818,36.723,0.01457,23000000.0
2021-09-08,-0.0076400083489716,0.0010073392186313,-0.006602528039366,0.037125390022993,0.013704340904951,-0.0097710574045777,6942.0,6956.0,7188.0,7079.0,6458.0,5558.0,3531.0,28.93,7.844,6.687,4.909,0.025,0.134,1.624,367.205,43.072,0.0171,29300000.0
2021-09-09,,,,,,,,,,,,,,28.27,7.299,4.255,4.717,0.0636,0.1357,1.838,370.643,36.461,0.01398,25400000.0
2021-09-10,0.0586826354265213,0.1512965112924575,-1.8816601037979128,0.1256613731384277,0.1419431120157241,-0.0801564007997512,1882.0,2553.0,1965.0,2210.0,1983.0,1543.0,1080.0,29.03,7.659,6.047,4.978,0.025,0.1225,1.751,369.78,48.636,0.01203,22000000.0
2021-09-11,,,,,,,,,,,,,,29.53,7.987,6.077,5.167,0.025,0.115,1.485,371.234,61.772,0.01393,19600000.0
2021-09-12,0.1340110898017883,-0.3104309737682342,6.88365650177002,0.3596059083938598,-0.1618745326995849,-0.0782073810696601,1049.0,552.0,937.0,1227.0,260.0,237.0,79.0,28.72,7.872,6.555,4.867,0.025,0.1226,1.563,369.565,56.579,0.01398,17900000.0
2021-09-13,-0.0419335179030895,0.0096818814054131,-0.0348953157663345,0.0838427916169166,0.0351567342877388,-0.0159269142895936,6086.0,6205.0,6833.0,6283.0,5245.0,2483.0,1220.0,27.66,7.862,6.143,4.981,0.0527,0.1265,1.57,370.741,42.047,0.01588,31700000.0
2021-09-14,-0.0027644108049571,-0.0009484666516073,0.0064423764124512,0.058626465499401,0.0196904055774211,-0.0125792706385254,4749.0,4740.0,4897.0,4870.0,4215.0,2702.0,1479.0,26.83,7.671,5.995,4.605,0.1302,0.133,1.689,370.768,45.32,0.01538,26300000.0
2021-09-15,-0.014080099761486,0.0030351437162607,-0.0194313768297433,0.0284170005470514,0.0120185166597366,-0.0048632705584168,6241.0,6279.0,6482.0,6302.0,5932.0,5402.0,3479.0,25.98,7.616,6.013,4.406,0.1384,0.1272,1.56,372.101,41.305,0.01425,20600000.0
2021-09-16,0.0242214538156986,-0.0246654842048883,0.1716401129961013,0.0166358593851327,-0.0102030411362648,-0.0343360677361488,3178.0,3025.0,3243.0,3404.0,2926.0,2825.0,2241.0,25.95,7.587,5.965,4.406,0.1195,0.1197,1.547,372.123,33.515,0.01371,22500000.0
2021-09-17,0.1181030571460723,-0.3262896239757538,4.2682929039001465,0.2874109148979187,-0.1868807673454284,-0.0693414732813835,1067.0,542.0,967.0,1226.0,300.0,247.0,192.0,26.31,7.607,5.908,4.735,0.0756,0.1121,1.484,373.254,38.512,0.01416,20800000.0
2021-09-18,0.1506591290235519,-0.1933085471391677,2.3283581733703613,0.3204868137836456,-0.0620482414960861,-0.118535466492176,963.0,651.0,902.0,1222.0,335.0,202.0,102.0,26.5,8.333,8.839,4.582,0.025,0.1021,1.368,370.756,35.959,0.01701,29300000.0
2021-09-19,,,,,,,,,,,,,,26.15,8.183,7.612,4.979,0.025,0.0986,1.343,374.455,36.657,0.01968,22600000.0
2021-09-20,-0.0454461351037025,0.0035601265262812,-0.0127076767385005,0.0594376400113105,0.0229653846472501,-0.0119631299749016,7557.0,7611.0,8477.0,7740.0,6757.0,3581.0,2031.0,26.93,8.157,7.141,4.98,0.025,0.1072,1.542,376.141,44.141,0.02112,22600000.0
2021-09-21,,,,,,,,,,,,,,26.34,7.942,6.497,4.775,0.0284,0.1031,1.546,376.76,42.636,0.0195,20500000.0
2021-09-22,,,,,,,,,,,,,,26.83,7.837,6.049,4.625,0.025,0.0933,1.279,377.945,92.559,0.01443,16000000.0
2021-09-23,,,,,,,,,,,,,,27.19,7.733,5.699,4.119,0.0255,0.083,1.11,380.132,19.485,0.01402,14800000.0
2021-09-24,0.0537883155047893,-0.1223168671131134,0.8166515231132507,0.0605187304317951,-0.0642969235777854,-0.0504468157887458,1647.0,1288.0,1636.0,1822.0,1141.0,727.0,402.0,27.66,8.339,7.768,5.497,0.025,0.0861,1.095,379.011,28.169,0.02067,20100000.0
2021-09-25,0.1204602643847465,-0.109621450304985,-1.7396745681762695,0.2482034265995025,-0.0072649782523512,-0.0509274862706661,1407.0,1129.0,1223.0,1558.0,680.0,542.0,237.0,27.13,8.081,6.444,4.366,0.025,0.0958,1.225,380.036,71.678,0.01791,17400000.0
2021-09-26,,,,,,,,,,,,,,26.6,8.128,6.818,4.693,0.025,0.0961,1.251,379.518,37.988,0.01927,18100000.0
2021-09-27,,,,,,,,,,,,,,26.99,8.047,6.343,4.816,0.025,0.0938,1.327,381.957,42.309,0.01823,18200000.0
2021-09-28,0.2687694430351257,0.1405660361051559,1.4796425104141235,0.4140350818634033,0.2258320152759552,-0.2210346311330795,911.0,1209.0,823.0,1428.0,501.0,348.0,127.0,27.69,8.089,7.069,4.416,0.025,,1.316,381.882,32.599,0.01846,17700000.0
2021-09-29,-0.0320628024637699,0.0006879607099108,-0.0032870022114366,0.0160662606358528,0.0061650821007788,-0.0032349769026041,5084.0,5091.0,5456.0,5117.0,4930.0,4654.0,3356.0,27.9,8.145,6.872,4.313,0.025,,1.284,381.954,37.421,0.01823,16300000.0
2021-09-30,,,,,,,,,,,,,,27.46,7.747,5.587,4.258,0.0391,0.0907,3.15,382.366,41.959,0.01434,18300000.0
2021-10-01,0.1616607755422592,-0.2978852093219757,13.469944953918455,0.5660377144813538,-0.1240943446755409,-0.1008790284395217,1074.0,581.0,949.0,1315.0,161.0,137.0,15.0,27.73,8.092,6.846,4.673,0.025,0.0886,1.274,381.545,45.625,0.01343,21000000.0
2021-10-02,0.2239715605974197,-0.2232142835855484,-1.3801262378692627,0.5149253606796265,-0.0581625662744045,-0.1136783733963966,959.0,609.0,764.0,1205.0,195.0,204.0,11.0,27.49,8.143,6.105,3.884,0.025,0.0851,1.803,383.573,31.791,0.01538,19000000.0
2021-10-03,,,,,,,,,,,,,,27.32,7.807,5.809,3.688,0.025,0.0887,1.177,384.647,38.708,0.01719,18700000.0
2021-10-04,,,,,,,,,,,,,,26.63,7.611,5.22,3.444,0.0534,0.0925,1.339,386.203,40.039,0.01475,17400000.0
2021-10-05,,,,,,,,,,,,,,26.63,7.642,5.584,3.61,0.0337,0.0943,1.44,386.852,38.141,0.01488,18900000.0
2021-10-06,,,,,,,,,,,,,,26.83,7.797,5.991,3.844,0.025,0.0957,2.563,387.285,79.249,0.01398,14600000.0
2021-10-07,0.1199033558368682,-0.0349270924925804,0.7410072088241577,0.183367982506752,0.0336525999009609,-0.0970414206385612,1526.0,1423.0,1457.0,1854.0,982.0,916.0,709.0,27.26,7.68,4.726,3.785,0.025,0.0944,1.285,390.073,61.27,0.01104,9963910.0
2021-10-08,-0.0198561158031225,0.0281953047960996,-0.1446572542190551,0.021471794694662,0.0257669314742088,-0.0162108410149812,4946.0,5233.0,5316.0,5109.0,5013.0,4394.0,2917.0,26.99,7.762,5.29,4.728,0.025,0.1029,1.335,390.627,58.438,0.01058,8350420.0
2021-10-09,0.0846032574772834,-0.092335544526577,1.0928571224212646,0.1304021030664444,-0.0231036935001611,-0.0655653104186058,1810.0,1504.0,1742.0,2064.0,1157.0,1176.0,951.0,26.8,7.717,6.061,4.081,0.025,0.0989,0.583,389.807,58.645,0.01447,20800000.0
2021-10-10,0.1911290287971496,-0.0856531038880348,0.6855184435844421,0.422148197889328,0.049072902649641,-0.1858691275119781,1014.0,854.0,1003.0,1477.0,347.0,289.0,101.0,27.56,7.891,6.899,4.176,0.025,0.0899,0.594,390.246,52.733,0.01565,22100000.0
2021-10-11,0.0038439137861132,-0.0090186307206749,0.0796645730733871,0.0722218677401542,0.0187432877719402,-0.0067168972454965,8503.0,8351.0,8552.0,8618.0,7226.0,5409.0,3376.0,26.5,7.694,6.486,3.998,0.025,0.0929,0.536,390.521,66.197,0.01542,17100000.0
2021-10-12,0.0218780245631933,-0.0293762572109699,0.3082770407199859,0.0062578222714364,-0.0168543364852666,-0.0155859151855111,2558.0,2412.0,2526.0,2639.0,2382.0,2232.0,1599.0,24.39,7.495,6.064,3.658,0.0672,0.1036,0.648,392.006,56.139,0.01633,15400000.0
2021-10-13,-0.0686639919877052,-0.0097837708890438,0.0228082947432994,0.0903494507074356,0.0240403357893228,-0.0281690135598182,6141.0,6022.0,7455.0,6497.0,5024.0,3645.0,2027.0,23.09,7.545,6.601,3.65,0.0518,0.1185,0.684,391.876,60.83,0.01542,14900000.0
2021-10-14,0.0077220075763762,0.0048061520792543,-0.0552486181259155,0.0437676832079887,0.0184797029942274,-0.0041680024005472,6212.0,6272.0,6168.0,6264.0,5746.0,4536.0,2672.0,23.45,7.399,6.135,4.33,0.074,0.0245,1.265,393.879,56.428,0.01515,14400000.0
2021-10-15,-0.0439627729356288,-0.0087690381333231,0.0316079668700695,0.0745479241013526,0.019666576758027,-0.0101572107523679,7650.0,7517.0,8525.0,7807.0,6474.0,4703.0,2319.0,24.6,7.662,6.938,3.606,0.0357,0.0574,0.914,393.257,45.759,0.01696,16500000.0
2021-10-16,0.0081117618829011,0.0029873040039092,-0.0362778902053833,0.0487271584570407,0.01897151209414,-0.0026893769390881,6675.0,6715.0,6603.0,6711.0,6091.0,4251.0,2190.0,23.39,7.496,6.269,4.018,0.0467,0.0301,0.974,389.584,60.413,0.01588,15800000.0
2021-10-17,,,,,,,,,,,,,,21.41,7.405,6.255,4.099,0.1129,0.0199,0.818,389.981,68.318,0.01665,12600000.0
2021-10-18,0.0224641431123018,0.0072980313561856,-0.1538461595773697,0.0242471303790807,0.0133290290832519,-0.0057793641462922,5849.0,5935.0,5657.0,5917.0,5654.0,4601.0,2787.0,19.67,7.471,7.124,3.718,0.1528,0.0179,0.725,391.543,56.714,0.01168,12900000.0
2021-10-19,-0.0112847220152616,-0.0069961296394467,0.0455161742866039,0.0652295425534248,0.0178248099982738,-0.0050739026628434,6765.0,6671.0,6990.0,6834.0,5854.0,3035.0,1751.0,19.78,7.388,6.529,4.305,0.1247,0.0248,0.724,390.893,59.574,0.01106,13600000.0
2021-10-20,0.0065328702330589,-0.0126731507480144,0.15883569419384,0.1346700936555862,0.0356984846293926,0.0022752464283257,8590.0,8375.0,8440.0,8551.0,6387.0,2766.0,1623.0,18.65,7.34,6.504,3.799,0.1517,0.0153,0.814,390.967,72.491,0.01109,10400000.0
2021-10-21,0.1371527761220932,-0.2936893105506897,2.5420167446136475,0.2933333218097687,-0.1558925956487655,-0.1026936024427414,1066.0,582.0,994.0,1310.0,318.0,195.0,129.0,18.0,7.305,6.628,3.66,0.1679,0.0216,0.773,389.56,64.426,0.01239,11300000.0
2021-10-22,-0.0515569150447845,0.0032326385844498,-0.0099342288449406,0.0639555528759956,0.0242575947195291,-0.0190873183310031,4471.0,4500.0,5150.0,4645.0,3959.0,2418.0,1387.0,17.78,7.281,6.567,4.094,0.2122,0.0107,0.842,390.287,58.674,0.01211,10500000.0
2021-10-23,0.1461208909749984,-0.1538461595773697,0.7687296271324158,0.4201312959194183,-0.0099224410951137,-0.1527046412229538,885.0,649.0,897.0,1204.0,265.0,197.0,62.0,17.53,7.234,6.6,4.588,0.2296,0.0136,0.878,390.564,55.171,0.01365,11600000.0
2021-10-24,,,,,,,,,,,,,,17.61,7.362,7.174,3.462,0.1656,0.0111,0.857,388.514,54.754,0.01153,9449610.0
2021-10-25,0.1016528904438018,-0.1941690891981125,0.6323585510253906,0.1975736618041992,-0.0867209210991859,-0.1310988515615463,1024.0,691.0,1087.0,1333.0,463.0,300.0,210.0,18.1,7.556,7.789,4.126,0.0984,0.0552,0.76,386.373,37.981,0.01257,11700000.0
2021-10-26,0.0072221243754029,-0.0158306304365396,0.0805512443184852,0.0801758393645286,0.0166693106293678,-0.0354943871498107,2663.0,2580.0,2818.0,2859.0,2197.0,1417.0,765.0,18.36,7.826,8.55,3.555,0.0529,0.005,0.722,397.915,44.153,0.01664,11500000.0
2021-10-27,,,,,,,,,,,,,,18.52,7.766,8.069,3.524,0.0282,0.0072,1.312,399.577,39.718,0.01701,11100000.0
2021-10-28,0.0978989750146865,-0.0970149263739585,0.834097146987915,0.0341880358755588,-0.0538427159190177,-0.0881701409816742,1029.0,847.0,1009.0,1228.0,791.0,827.0,757.0,18.6,7.668,7.614,3.653,0.025,0.0106,1.014,399.672,45.599,0.0139,10900000.0
2021-10-29,-0.0469441972672939,0.0432730130851268,-0.1822226494550705,0.018992206081748,0.0344079695641994,-0.0056074764579534,4256.0,4641.0,4728.0,4304.0,4468.0,4504.0,3803.0,18.76,8.028,9.115,4.977,0.025,0.0091,0.701,398.599,34.962,0.01686,9731110.0
2021-10-30,0.140783742070198,-0.1318754106760025,0.5653409361839294,0.315261036157608,-0.0109418798238039,-0.1598622798919677,854.0,655.0,888.0,1179.0,341.0,208.0,70.0,19.1,7.926,8.626,3.385,0.025,0.005,0.642,400.05,27.186,0.01273,10000000.0
2021-10-31,0.1612342447042465,0.054801408201456,-0.4977169036865234,0.3170119225978851,0.1361586451530456,-0.1739894598722458,940.0,1049.0,965.0,1336.0,544.0,265.0,146.0,19.12,8.17,9.48,3.328,0.025,0.005,0.377,398.202,21.851,0.01316,8170690.0
2021-11-01,0.1943019926548004,-0.2277550995349884,2.203791379928589,0.3770014643669128,-0.0828897431492805,-0.1644444465637207,752.0,473.0,707.0,1048.0,214.0,187.0,27.0,19.67,8.139,9.278,3.397,0.025,0.005,0.831,400.575,22.751,0.01291,9970520.0
2021-11-02,-0.0138414520770311,0.0011221246095374,-0.0061224489472806,0.0012157486053183,0.0011557957623153,-0.0133924447000026,5341.0,5353.0,5640.0,5486.0,5340.0,4648.0,3358.0,19.36,8.14,9.011,3.581,0.0278,0.0068,0.619,400.621,39.461,0.01183,8336500.0
2021-11-03,0.0429519265890121,0.0176095087081193,0.7023705244064331,0.0540355667471885,0.0304170809686183,-0.0019009280949831,4463.0,4623.0,4111.0,4480.0,4149.0,4461.0,3950.0,18.73,7.713,7.795,4.45,0.0388,0.0051,0.584,399.545,48.491,0.01029,8242780.0
2021-11-04,0.0039934921078383,-0.0104938270524144,0.0707890912890434,0.0179393552243709,-0.0004522034432739,-0.0179964005947113,3274.0,3206.0,3367.0,3394.0,3093.0,3051.0,2477.0,19.26,7.663,7.236,3.367,0.0541,0.005,0.578,402.062,18.166,,6101420.0
2021-11-05,-0.0092000346630811,-0.0106402160599827,0.0722773522138595,0.0052221715450286,-0.0049930652603507,-0.0044412859715521,5604.0,5486.0,5759.0,5654.0,5429.0,5159.0,3678.0,19.0,7.527,7.15,3.361,0.0724,0.007,0.628,401.579,22.046,0.01042,4142480.0
2021-11-06,0.0022699267137795,0.0019954941235482,-0.022834412753582,0.0542499162256717,0.0201821979135274,0.0016150914598256,7752.0,7783.0,7692.0,7727.0,6982.0,5262.0,3146.0,19.0,7.475,7.063,3.297,0.1028,0.0066,0.702,400.423,26.764,0.00906,4207850.0
2021-11-07,-0.0175722539424896,-0.0056564453989267,0.0339576788246631,0.1042782515287399,0.0312689393758773,-0.0031281355768442,8445.0,8350.0,8802.0,8498.0,6773.0,3070.0,1663.0,19.34,7.341,6.667,3.318,0.128,0.0079,0.7,402.822,27.049,0.00949,3263180.0
2021-11-08,,,,,,,,,,,,,,17.09,7.547,8.141,3.51,0.1503,0.005,0.69,401.026,36.636,0.01051,3715990.0
2021-11-09,0.2053438872098922,-0.2631579041481018,-0.5773037075996399,0.6955017447471619,-0.0750640034675598,0.0169491525739431,1260.0,735.0,803.0,1218.0,132.0,133.0,42.0,14.83,7.531,8.55,3.333,0.1698,0.0055,0.731,401.66,31.842,0.01057,2803570.0
2021-11-10,,,,,,,,,,,,,,13.95,7.475,8.526,3.399,0.2082,0.0054,0.823,403.155,33.111,,2703300.0
2021-11-11,0.2007893472909927,-0.3552479743957519,-1.0032572746276855,0.6273653507232666,-0.1763859540224075,-0.0175585281103849,1175.0,559.0,810.0,1217.0,128.0,53.0,44.0,13.9,7.529,8.705,3.13,0.202,0.005,1.104,404.843,29.329,0.011,2366710.0
2021-11-12,0.2628019452095032,-0.0323559157550334,-0.1175174415111541,0.2768512368202209,0.0599644072353839,-0.1228522360324859,1021.0,957.0,763.0,1307.0,542.0,323.0,150.0,13.92,7.455,8.512,3.339,0.1959,0.0056,1.151,405.124,32.316,0.01214,2510320.0
2021-11-13,0.1071292385458946,-0.2204246670007705,1.4183474779129028,0.3213367462158203,-0.0855787992477417,-0.0921398997306823,1207.0,771.0,1171.0,1452.0,396.0,240.0,154.0,14.06,7.439,8.357,3.278,0.1955,0.0096,0.746,406.862,31.087,0.01267,2951440.0
2021-11-14,0.0488944239914417,-0.2939609289169311,0.8644554615020752,0.3216957747936249,-0.151869997382164,-0.0722699761390686,1457.0,795.0,1527.0,1684.0,408.0,293.0,181.0,14.14,7.371,8.139,3.169,0.1942,0.013,0.992,407.893,32.468,0.01193,2860450.0
2021-11-15,0.1829145699739456,-0.4590395390987396,-3.353973150253296,0.4291044771671295,-0.3033170402050018,-0.065158374607563,1033.0,383.0,813.0,1177.0,153.0,64.0,45.0,14.33,7.394,8.137,3.334,0.1867,0.0122,0.738,408.846,39.975,0.01372,2672170.0
2021-11-16,-0.0375010892748832,0.0178539548069238,-0.0832362249493599,0.0157683733850717,0.0171028617769479,-0.0027193618007004,5501.0,5701.0,5962.0,5531.0,5524.0,5473.0,4480.0,14.93,7.375,8.114,3.356,0.1725,0.0156,0.755,410.056,50.564,0.01375,3419120.0
2021-11-17,0.006410869769752,-0.0053083677776157,0.0541765168309211,0.0257788393646478,0.0056532085873186,-0.0048724561929702,5208.0,5153.0,5192.0,5259.0,4894.0,2725.0,1510.0,14.7,7.394,7.997,3.142,0.1633,0.0134,0.767,409.628,64.86,0.01366,2992630.0
2021-11-18,0.0264007598161697,-0.073562741279602,0.6643096208572388,0.0171945709735155,-0.0428473837673664,-0.018277745693922,2605.0,2248.0,2563.0,2702.0,2172.0,2201.0,1951.0,14.98,7.297,7.334,3.423,0.1562,0.0134,0.824,410.274,60.51,0.01145,3520890.0
2021-11-19,0.1326530575752258,-0.3195229172706604,1.588639259338379,0.2590011656284332,-0.1847944855690002,-0.1179185882210731,1051.0,542.0,1020.0,1332.0,319.0,179.0,136.0,15.46,7.405,7.565,3.422,0.1373,0.0124,0.757,410.153,71.535,0.01154,4013080.0
2021-11-20,0.0820202007889747,-0.3225083947181701,1.7391303777694702,0.1758989244699478,-0.2006524056196212,-0.0626984164118766,1181.0,605.0,1136.0,1339.0,424.0,391.0,343.0,15.61,7.354,7.323,3.388,0.1322,0.0138,0.793,410.866,95.001,0.01097,4704750.0
2021-11-21,0.0067845894955098,-0.0007334066904149,0.0071650347672402,0.072623498737812,0.0244658663868904,-0.0074559012427926,8187.0,8175.0,8198.0,8310.0,7068.0,4603.0,2488.0,15.39,7.678,8.635,3.489,0.1167,0.0161,0.772,411.369,33.053,0.0148,4251940.0
2021-11-22,0.0772847458720207,-0.1341658681631088,-5.134803771972656,0.1565440595149994,-0.048109833151102,-0.0172031074762344,1771.0,1352.0,1570.0,1833.0,986.0,681.0,381.0,15.27,7.616,8.406,3.37,0.1346,0.0208,0.804,411.235,34.217,0.01205,3893180.0
2021-11-23,0.0777819156646728,-0.3133433163166046,2.175572633743286,0.2675276696681976,-0.1778305023908615,-0.0485155694186687,1314.0,687.0,1239.0,1448.0,397.0,281.0,247.0,14.06,7.639,8.759,,0.1307,0.0171,0.856,411.79,31.114,0.01331,3712830.0
2021-11-24,,,,,,,,,,,,,,13.28,7.555,8.503,2.464,0.1275,0.0158,0.819,413.878,31.618,0.01265,4747490.0
2021-11-25,0.0839458405971527,-0.3661573231220245,1.501857042312622,0.3445378243923187,-0.2173709869384765,-0.0743864998221397,1207.0,560.0,1184.0,1401.0,273.0,200.0,100.0,13.14,7.5,8.446,2.777,0.1142,0.0148,0.796,411.952,28.805,0.01239,5249570.0
2021-11-26,0.1433120965957641,-0.0826641470193862,1.9707207679748533,0.2369426786899566,0.0113193476572632,-0.1123160347342491,1146.0,971.0,1076.0,1436.0,599.0,337.0,167.0,13.0,7.612,8.803,2.661,0.0983,0.0129,0.702,411.696,21.361,0.07908,4259730.0
2021-11-27,,,,,,,,,,,,,,12.56,7.613,9.091,2.527,0.1018,0.0128,0.723,411.503,24.169,0.06213,2562880.0
2021-11-28,0.0407057739794254,0.0231603626161813,1.6424115896224976,-0.0269064549356699,0.0045706499367952,-0.004481625277549,3332.0,3490.0,3099.0,3362.0,3683.0,3587.0,3361.0,12.68,7.816,10.174,2.91,0.0508,0.0163,0.734,410.941,21.773,0.07522,4574910.0
